"cross","mean","SE","sex","environ","sire","dam"
"p1",0.112198824701856,0.0349483839331947,"U",1,1,1
"p2",0.278581028581029,0.0878191625123207,"U",1,2,2
"f1",0.0442712440365491,0.00811548838882351,"U",1,2,1
"rf1",0.0953226041671284,0.0126762876050314,"U",1,1,2
"f2a",0.190227450497809,0.0317970727768608,"U",1,3,3
"rf2b",0.17230373646471,0.0205681774946809,"U",1,3,4
"f2b",0.149870672419488,0.0268154810772961,"U",1,4,3
"bc1a",0.138698830409357,0.0687009584887604,"U",1,3,1
"bc1b",0.054925038197097,0.0187902641221161,"U",1,4,1
"rbc1a",0.085256545570585,0.0273270292238552,"U",1,1,3
"rbc1b",0.118024939231802,0.029499688702726,"U",1,1,4
"rbc2a",0.241237500624013,0.0284690333459517,"U",1,3,2
"rbc2b",0.137177084534656,0.0516409116415482,"U",1,4,2
"bc2a",0.156247738457085,0.0439102311027308,"U",1,2,3
"bc2b",0.106434827757461,0.0295426614495367,"U",1,2,4
