"","gen1","gen2","gen3","gen4","gen5","gen6","gen7","gen8","gen9","gen10","gen11","gen12","gen13","gen14","gen15","gen16","gen17","gen18","gen19","gen20","gen21","gen22","gen23","gen24","gen25","gen26","gen27","gen28","gen29","gen30","gen31","gen32","gen33","gen34","gen35","gen36","gen37","gen38","gen39","gen40","gen41","gen42","gen43","gen44","gen45","gen46","gen47","gen48","gen49","gen50","gen51","gen52","gen53","gen54","gen55","gen56","gen57","gen58","gen59","gen60","gen61","gen62","gen63","gen64","gen65","gen66","gen67","gen68","gen69","gen70","gen71","gen72","gen73","gen74","gen75","gen76","gen77","gen78","gen79","gen80","gen81","gen82","gen83","gen84","gen85","gen86","gen87","gen88","gen89","gen90","gen91","gen92","gen93","gen94","gen95","gen96","gen97","gen98","gen99","gen100"
"rep20",8.477343,8.4896345,8.483016,8.505708,8.5066535,8.524618,8.5709475,8.5614925,8.58513,8.6201135,8.7619385,8.795031,8.8829625,9.00115,9.055989,9.097591,9.1306835,9.2327975,9.263999,9.282909,9.3292385,9.350985,9.37935,9.383132,9.400151,9.4389165,9.4597175,9.490919,9.487137,9.5183385,9.5277935,9.521175,9.5183385,9.5221205,9.543867,9.5504855,9.570341,9.5731775,9.581687,9.5864145,9.5920875,9.611943,9.617616,9.6166705,9.6166705,9.6147795,9.600597,9.6015425,9.611943,9.6204525,9.6204525,9.6204525,9.6242345,9.6412535,9.647872,9.647872,9.655436,9.655436,9.659218,9.6601635,9.661109,9.6620545,9.661109,9.6601635,9.6620545,9.6620545,9.6620545,9.6620545,9.661109,9.661109,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663
"rep21",8.4631605,8.479234,8.503817,8.4688335,8.515163,8.488689,8.513272,8.4858525,8.554874,8.5482555,8.5350185,8.5728385,8.632405,8.7316825,8.813941,8.950093,8.970894,9.048425,9.127847,9.2195605,9.2838545,9.3462575,9.352876,9.4010965,9.4256795,9.420952,9.432298,9.466336,9.4597175,9.4805185,9.5069925,9.5240115,9.5069925,9.524957,9.534412,9.5410305,9.547649,9.5296845,9.5485945,9.5693955,9.5826325,9.5939785,9.600597,9.602488,9.600597,9.598706,9.579796,9.5864145,9.5883055,9.585469,9.5920875,9.5883055,9.5977605,9.602488,9.6128885,9.6053245,9.5996515,9.615725,9.6128885,9.6242345,9.628962,9.623289,9.6280165,9.6147795,9.6091065,9.5958695,9.60627,9.6147795,9.617616,9.617616,9.6166705,9.610052,9.6147795,9.617616,9.6223435,9.6261255,9.621398,9.6299075,9.627071,9.6242345,9.636526,9.630853,9.6242345,9.6204525,9.6242345,9.628962,9.619507,9.619507,9.6128885,9.6053245,9.6128885,9.6091065,9.600597,9.6147795,9.6053245,9.589251,9.583578,9.576014,9.5656135,9.5788505
"rep22",8.4877435,8.4518145,8.477343,8.5406915,8.477343,8.5198905,8.513272,8.535964,8.4990895,8.570002,8.562438,8.6125495,8.692917,8.7543745,8.8148865,8.8943085,8.997368,9.050316,9.1269015,9.201596,9.2876365,9.299928,9.3594945,9.371786,9.402042,9.4143335,9.43608,9.4748455,9.4937555,9.4937555,9.49281,9.51172,9.5107745,9.4994285,9.51172,9.519284,9.536303,9.5448125,9.5259025,9.5277935,9.538194,9.543867,9.532521,9.5277935,9.5315755,9.5448125,9.5523765,9.543867,9.5391395,9.547649,9.5599405,9.574123,9.5731775,9.5750685,9.570341,9.5580495,9.5656135,9.576014,9.570341,9.5693955,9.553322,9.579796,9.5901965,9.5883055,9.5826325,9.5977605,9.594924,9.6091065,9.6109975,9.6147795,9.608161,9.613834,9.6072155,9.6091065,9.608161,9.611943,9.604379,9.6072155,9.6091065,9.613834,9.617616,9.615725,9.6299075,9.6147795,9.617616,9.598706,9.5845235,9.5920875,9.5977605,9.600597,9.600597,9.608161,9.6128885,9.610052,9.610052,9.613834,9.60627,9.6109975,9.6204525,9.6053245
"rep23",8.503817,8.520836,8.4782885,8.5284,8.4915255,8.532182,8.539746,8.5804025,8.609713,8.6957535,8.800704,8.876344,9.021951,9.082463,9.175122,9.203487,9.239416,9.279127,9.282909,9.3235655,9.352876,9.388805,9.4237885,9.4408075,9.4578265,9.464445,9.4748455,9.4843005,9.513611,9.5240115,9.5277935,9.515502,9.524957,9.5221205,9.5126655,9.526848,9.5164475,9.4994285,9.504156,9.507938,9.536303,9.555213,9.545758,9.5467035,9.532521,9.524957,9.5504855,9.555213,9.5561585,9.5656135,9.577905,9.581687,9.585469,9.585469,9.598706,9.593033,9.589251,9.602488,9.5996515,9.6147795,9.615725,9.6147795,9.6223435,9.6317985,9.6299075,9.6280165,9.628962,9.627071,9.619507,9.6109975,9.6185615,9.6242345,9.634635,9.634635,9.638417,9.640308,9.640308,9.6431445,9.6393625,9.638417,9.6431445,9.645981,9.655436,9.6563815,9.657327,9.655436,9.6563815,9.653545,9.6525995,9.653545,9.647872,9.6563815,9.6582725,9.6544905,9.6544905,9.6563815,9.653545,9.653545,9.6507085,9.649763
"rep24",8.492471,8.4953075,8.450869,8.488689,8.494362,8.511381,8.501926,8.4820705,8.49058,8.5047625,8.518945,8.496253,8.49058,8.581348,8.611604,8.672116,8.7146635,8.8129955,8.9151095,8.9434745,9.0172235,9.142975,9.2327975,9.2857455,9.330184,9.3576035,9.3992055,9.4200065,9.4370255,9.4710635,9.4880825,9.509829,9.5032105,9.4937555,9.4975375,9.4880825,9.502265,9.5221205,9.5107745,9.523066,9.5221205,9.54954,9.5523765,9.5448125,9.551431,9.540085,9.536303,9.5504855,9.543867,9.5561585,9.5675045,9.56845,9.566559,9.577905,9.5712865,9.5807415,9.5731775,9.570341,9.5731775,9.5599405,9.5675045,9.5675045,9.566559,9.560886,9.566559,9.538194,9.5448125,9.5391395,9.557104,9.557104,9.5448125,9.5731775,9.5731775,9.572232,9.5731775,9.5826325,9.5769595,9.572232,9.5826325,9.5845235,9.5807415,9.577905,9.5864145,9.585469,9.5901965,9.581687,9.570341,9.551431,9.5618315,9.551431,9.5504855,9.5637225,9.553322,9.560886,9.5580495,9.5750685,9.5769595,9.576014,9.5675045,9.577905
"rep25",8.477343,8.492471,8.469779,8.524618,8.5520375,8.583239,8.6711705,8.702372,8.819614,8.8243415,8.9378015,9.0266785,9.124065,9.118392,9.199705,9.26589,9.2819635,9.3178925,9.34153,9.3538215,9.347203,9.390696,9.4029875,9.4408075,9.449317,9.464445,9.498483,9.519284,9.532521,9.5277935,9.5315755,9.54954,9.562777,9.5523765,9.5391395,9.5523765,9.564668,9.5712865,9.585469,9.572232,9.577905,9.576014,9.577905,9.5750685,9.5769595,9.5883055,9.5920875,9.579796,9.5637225,9.572232,9.579796,9.5883055,9.5788505,9.5977605,9.602488,9.6072155,9.6166705,9.604379,9.6034335,9.6147795,9.615725,9.6242345,9.6204525,9.6128885,9.6147795,9.6204525,9.6336895,9.630853,9.6299075,9.632744,9.6393625,9.64409,9.6374715,9.642199,9.6412535,9.636526,9.6374715,9.6393625,9.6393625,9.640308,9.6431445,9.6317985,9.640308,9.6412535,9.645981,9.6412535,9.6393625,9.638417,9.640308,9.645981,9.651654,9.6544905,9.655436,9.6507085,9.645981,9.64409,9.6393625,9.632744,9.6280165,9.6355805
"rep26",8.477343,8.477343,8.4915255,8.5142175,8.4839615,8.4858525,8.526509,8.513272,8.5123265,8.5236725,8.522727,8.5425825,8.5804025,8.6560425,8.685353,8.7713935,8.8262325,8.9132185,8.987913,9.067335,9.1042095,9.180795,9.1968685,9.2309065,9.2517075,9.279127,9.3424755,9.3802955,9.428516,9.464445,9.4899735,9.509829,9.5221205,9.521175,9.5126655,9.5013195,9.526848,9.528739,9.5372485,9.547649,9.572232,9.576014,9.5845235,9.5845235,9.5996515,9.5939785,9.591142,9.5864145,9.594924,9.5864145,9.58736,9.583578,9.564668,9.566559,9.566559,9.547649,9.560886,9.5618315,9.574123,9.5996515,9.58736,9.5958695,9.5920875,9.5920875,9.6128885,9.6166705,9.611943,9.602488,9.608161,9.6109975,9.615725,9.6128885,9.6336895,9.6374715,9.640308,9.6450355,9.64409,9.6469265,9.6469265,9.6450355,9.64409,9.6431445,9.6412535,9.6488175,9.6563815,9.655436,9.657327,9.6582725,9.661109,9.6620545,9.659218,9.661109,9.659218,9.6582725,9.661109,9.663,9.663,9.663,9.663,9.663
"rep27",8.488689,8.50949,8.488689,8.515163,8.5284,8.524618,8.500035,8.549201,8.5539285,8.5255635,8.577566,8.6295685,8.6484785,8.7505925,8.844197,8.978458,9.1023185,9.173231,9.22807,9.258326,9.316947,9.362331,9.394478,9.424734,9.4332435,9.466336,9.490919,9.506047,9.509829,9.524957,9.523066,9.536303,9.528739,9.543867,9.5277935,9.5296845,9.5467035,9.5580495,9.5637225,9.5561585,9.5504855,9.5542675,9.541976,9.5750685,9.585469,9.5958695,9.604379,9.594924,9.5996515,9.604379,9.6015425,9.604379,9.594924,9.6015425,9.6109975,9.6185615,9.628962,9.6336895,9.638417,9.634635,9.6317985,9.628962,9.6299075,9.6317985,9.636526,9.6374715,9.6393625,9.6317985,9.632744,9.6317985,9.62518,9.6280165,9.6185615,9.62518,9.6261255,9.6299075,9.6223435,9.617616,9.6185615,9.6204525,9.6185615,9.6223435,9.6204525,9.6299075,9.6393625,9.642199,9.6488175,9.6507085,9.6450355,9.6469265,9.649763,9.6507085,9.6563815,9.651654,9.6601635,9.6620545,9.659218,9.663,9.663,9.663
"rep28",8.4745065,8.5161085,8.503817,8.49058,8.505708,8.448978,8.545419,8.483016,8.4896345,8.4839615,8.530291,8.575675,8.6049855,8.709936,8.8129955,8.908491,8.96333,9.0588255,9.135411,9.2063235,9.3103285,9.3519305,9.3916415,9.428516,9.441753,9.456881,9.4748455,9.489028,9.483355,9.5013195,9.51172,9.540085,9.538194,9.555213,9.558995,9.558995,9.5599405,9.566559,9.551431,9.553322,9.5675045,9.577905,9.5693955,9.5693955,9.572232,9.5864145,9.5807415,9.5864145,9.583578,9.5920875,9.602488,9.589251,9.577905,9.577905,9.5750685,9.579796,9.581687,9.5901965,9.58736,9.5769595,9.576014,9.5807415,9.581687,9.5826325,9.585469,9.594924,9.5977605,9.594924,9.598706,9.613834,9.615725,9.628962,9.6299075,9.62518,9.632744,9.634635,9.6374715,9.6355805,9.642199,9.6431445,9.640308,9.64409,9.64409,9.647872,9.6488175,9.649763,9.653545,9.649763,9.6488175,9.6412535,9.6431445,9.649763,9.647872,9.64409,9.647872,9.6544905,9.653545,9.6488175,9.653545,9.6544905
"rep29",8.473561,8.507599,8.501926,8.462215,8.486798,8.5236725,8.4782885,8.494362,8.464106,8.513272,8.513272,8.5350185,8.568111,8.6144405,8.6276775,8.7222275,8.7884125,8.870671,8.931183,9.0153325,9.0957,9.1514845,9.173231,9.233743,9.2687265,9.309383,9.34153,9.3784045,9.409606,9.411497,9.449317,9.477682,9.4691725,9.498483,9.509829,9.517393,9.5013195,9.513611,9.5429215,9.558995,9.5580495,9.572232,9.566559,9.5693955,9.5731775,9.583578,9.5769595,9.5807415,9.5769595,9.585469,9.5977605,9.5920875,9.60627,9.6034335,9.6091065,9.6185615,9.6091065,9.6109975,9.6204525,9.617616,9.6223435,9.62518,9.6299075,9.62518,9.630853,9.630853,9.6317985,9.6336895,9.6242345,9.623289,9.632744,9.6469265,9.6488175,9.6469265,9.645981,9.6450355,9.6374715,9.638417,9.6431445,9.6507085,9.657327,9.655436,9.653545,9.6563815,9.657327,9.6544905,9.653545,9.6582725,9.655436,9.6582725,9.657327,9.659218,9.6601635,9.659218,9.659218,9.6582725,9.659218,9.6601635,9.6601635,9.661109
"rep30",8.4726155,8.500035,8.4688335,8.5047625,8.5444735,8.5388005,8.632405,8.6201135,8.7203365,8.855543,8.929292,9.0210055,9.1552665,9.1949775,9.212942,9.277236,9.32262,9.337748,9.3632765,9.396369,9.4124425,9.420952,9.4502625,9.485246,9.4805185,9.4805185,9.483355,9.5145565,9.5183385,9.51172,9.524957,9.540085,9.547649,9.5542675,9.560886,9.562777,9.5561585,9.5712865,9.5769595,9.581687,9.596815,9.6053245,9.6147795,9.6185615,9.623289,9.6166705,9.621398,9.623289,9.617616,9.621398,9.617616,9.6166705,9.604379,9.5958695,9.5939785,9.604379,9.604379,9.6015425,9.598706,9.589251,9.585469,9.572232,9.5845235,9.593033,9.589251,9.5788505,9.58736,9.5901965,9.591142,9.589251,9.589251,9.5939785,9.589251,9.5864145,9.577905,9.58736,9.600597,9.585469,9.60627,9.6147795,9.617616,9.615725,9.617616,9.611943,9.623289,9.619507,9.6185615,9.62518,9.613834,9.615725,9.6147795,9.621398,9.6109975,9.6109975,9.611943,9.6053245,9.6053245,9.610052,9.593033,9.5807415
"rep31",8.5085445,8.4877435,8.4726155,8.494362,8.5028715,8.507599,8.5009805,8.5009805,8.5274545,8.5633835,8.619168,8.6333505,8.67968,8.7865215,8.864998,8.9359105,9.048425,9.118392,9.1874135,9.2460345,9.3065465,9.3273475,9.326402,9.373677,9.415279,9.407715,9.4162245,9.420952,9.439862,9.4294615,9.4389165,9.4653905,9.4634995,9.4861915,9.4899735,9.4956465,9.5069925,9.5410305,9.5296845,9.5334665,9.523066,9.5410305,9.528739,9.547649,9.558995,9.564668,9.5731775,9.585469,9.593033,9.596815,9.583578,9.58736,9.596815,9.60627,9.6015425,9.6015425,9.6109975,9.6072155,9.608161,9.60627,9.610052,9.6109975,9.615725,9.60627,9.613834,9.6147795,9.6128885,9.604379,9.60627,9.596815,9.5920875,9.60627,9.602488,9.5977605,9.600597,9.6072155,9.6072155,9.613834,9.628962,9.6261255,9.628962,9.6223435,9.632744,9.640308,9.6431445,9.64409,9.640308,9.64409,9.636526,9.6488175,9.651654,9.6507085,9.6507085,9.6507085,9.64409,9.645981,9.6507085,9.6544905,9.655436,9.651654
"rep32",8.492471,8.4820705,8.462215,8.486798,8.515163,8.5388005,8.517054,8.5690565,8.607822,8.6182225,8.689135,8.764775,8.851761,9.0323515,9.0985365,9.1590485,9.2119965,9.256435,9.2895275,9.3084375,9.3481485,9.3557125,9.3670585,9.394478,9.407715,9.4483715,9.4653905,9.4370255,9.4464805,9.4578265,9.489028,9.506047,9.5069925,9.4975375,9.5088835,9.532521,9.5561585,9.577905,9.574123,9.5712865,9.560886,9.581687,9.581687,9.58736,9.589251,9.5920875,9.5807415,9.5826325,9.593033,9.5920875,9.5958695,9.6034335,9.5977605,9.6015425,9.60627,9.593033,9.593033,9.5996515,9.598706,9.6109975,9.6091065,9.615725,9.6015425,9.594924,9.610052,9.6128885,9.6204525,9.6223435,9.623289,9.621398,9.6223435,9.615725,9.615725,9.6223435,9.6261255,9.634635,9.6317985,9.628962,9.6242345,9.615725,9.6185615,9.6280165,9.636526,9.628962,9.627071,9.6261255,9.6317985,9.6280165,9.6299075,9.630853,9.6242345,9.627071,9.630853,9.632744,9.630853,9.6299075,9.6299075,9.6317985,9.627071,9.62518
"rep33",8.4953075,8.4820705,8.5047625,8.5085445,8.464106,8.5596015,8.5236725,8.530291,8.6220045,8.6938625,8.8243415,8.9302375,9.00115,9.122174,9.2006505,9.2554895,9.296146,9.337748,9.3462575,9.390696,9.4124425,9.4408075,9.4748455,9.483355,9.49281,9.5202295,9.523066,9.524957,9.51172,9.5259025,9.526848,9.5088835,9.4918645,9.4918645,9.498483,9.490919,9.485246,9.485246,9.5051015,9.5221205,9.5334665,9.538194,9.5485945,9.5410305,9.5485945,9.558995,9.5561585,9.5467035,9.5504855,9.558995,9.5656135,9.5845235,9.5939785,9.6109975,9.611943,9.611943,9.6185615,9.610052,9.598706,9.604379,9.615725,9.623289,9.6242345,9.6242345,9.619507,9.628962,9.6242345,9.6261255,9.6242345,9.628962,9.6223435,9.6223435,9.6317985,9.634635,9.634635,9.6242345,9.6204525,9.6299075,9.638417,9.6412535,9.638417,9.6374715,9.6450355,9.647872,9.638417,9.64409,9.647872,9.645981,9.6412535,9.64409,9.6469265,9.649763,9.6563815,9.653545,9.6507085,9.653545,9.653545,9.6563815,9.655436,9.655436
"rep34",8.49058,8.4745065,8.505708,8.5236725,8.539746,8.5596015,8.6825165,8.711827,8.796922,8.927401,9.054098,9.1552665,9.211051,9.282909,9.3311295,9.3443665,9.3727315,9.3878595,9.4048785,9.4143335,9.4313525,9.4408075,9.4739,9.487137,9.4956465,9.51172,9.5259025,9.532521,9.5372485,9.534412,9.532521,9.53063,9.5410305,9.5618315,9.5561585,9.5504855,9.557104,9.562777,9.577905,9.5845235,9.581687,9.5826325,9.5826325,9.5845235,9.570341,9.576014,9.583578,9.583578,9.594924,9.5939785,9.5920875,9.594924,9.5996515,9.602488,9.6015425,9.6091065,9.6147795,9.615725,9.6053245,9.613834,9.604379,9.602488,9.6147795,9.615725,9.62518,9.6317985,9.636526,9.64409,9.6450355,9.6450355,9.6374715,9.628962,9.62518,9.621398,9.6147795,9.598706,9.6053245,9.5958695,9.602488,9.6034335,9.6166705,9.613834,9.6185615,9.619507,9.62518,9.610052,9.6109975,9.6053245,9.6109975,9.6166705,9.6109975,9.6034335,9.6053245,9.613834,9.6166705,9.610052,9.611943,9.6109975,9.613834,9.619507
"rep35",8.481125,8.4877435,8.5104355,8.49058,8.5293455,8.541637,8.5614925,8.609713,8.672116,8.776121,8.863107,8.9737305,9.0342425,9.0720625,9.1855225,9.256435,9.263999,9.2933095,9.3178925,9.3386935,9.3765135,9.3954235,9.4351345,9.4294615,9.434189,9.430407,9.437971,9.439862,9.449317,9.430407,9.432298,9.4389165,9.441753,9.4616085,9.4578265,9.4616085,9.464445,9.464445,9.4521535,9.445535,9.453099,9.4691725,9.4937555,9.500374,9.507938,9.5202295,9.536303,9.524957,9.5372485,9.541976,9.555213,9.555213,9.5580495,9.56845,9.5901965,9.5864145,9.5883055,9.5864145,9.5864145,9.5845235,9.579796,9.58736,9.56845,9.574123,9.585469,9.5712865,9.5826325,9.5883055,9.5920875,9.604379,9.581687,9.5883055,9.5864145,9.5845235,9.576014,9.585469,9.5901965,9.613834,9.617616,9.610052,9.615725,9.6204525,9.6223435,9.627071,9.6242345,9.6242345,9.627071,9.632744,9.630853,9.6242345,9.6072155,9.610052,9.610052,9.6223435,9.6185615,9.6280165,9.6261255,9.623289,9.6204525,9.6072155
"rep36",8.501926,8.4896345,8.5123265,8.520836,8.4971985,8.4763975,8.522727,8.58513,8.5822935,8.7033175,8.768557,8.863107,8.974676,9.0418065,9.103264,9.1420295,9.239416,9.292364,9.332075,9.366113,9.3802955,9.392587,9.4067695,9.4237885,9.4559355,9.4918645,9.4918645,9.500374,9.521175,9.5467035,9.545758,9.5712865,9.572232,9.5731775,9.583578,9.5731775,9.585469,9.5883055,9.5958695,9.598706,9.5996515,9.583578,9.5901965,9.5883055,9.5845235,9.591142,9.589251,9.5864145,9.5788505,9.581687,9.5977605,9.6147795,9.6128885,9.6091065,9.6072155,9.6072155,9.6128885,9.627071,9.6185615,9.6204525,9.6242345,9.6166705,9.6166705,9.627071,9.6317985,9.6242345,9.6223435,9.6242345,9.627071,9.634635,9.642199,9.6355805,9.634635,9.6336895,9.6374715,9.6299075,9.628962,9.630853,9.6261255,9.6261255,9.6336895,9.6317985,9.640308,9.632744,9.6412535,9.636526,9.642199,9.636526,9.6374715,9.632744,9.634635,9.640308,9.642199,9.645981,9.6431445,9.6355805,9.636526,9.638417,9.6374715,9.6242345
"rep37",8.465997,8.5161085,8.473561,8.4915255,8.500035,8.484907,8.5009805,8.4915255,8.496253,8.494362,8.511381,8.50949,8.513272,8.541637,8.5558195,8.5350185,8.6276775,8.670225,8.7175,8.8905265,9.023842,9.122174,9.1647215,9.252653,9.309383,9.3273475,9.356658,9.3632765,9.377459,9.3973145,9.4256795,9.4597175,9.4616085,9.4918645,9.5032105,9.515502,9.517393,9.532521,9.5372485,9.5485945,9.555213,9.5561585,9.543867,9.532521,9.5448125,9.5485945,9.5561585,9.545758,9.5485945,9.557104,9.5637225,9.5618315,9.5618315,9.5542675,9.5504855,9.5561585,9.56845,9.5712865,9.576014,9.583578,9.5996515,9.594924,9.594924,9.5996515,9.604379,9.602488,9.5920875,9.5826325,9.5675045,9.5712865,9.5675045,9.5712865,9.5769595,9.585469,9.5920875,9.6015425,9.615725,9.600597,9.604379,9.6015425,9.6015425,9.5977605,9.5883055,9.602488,9.60627,9.6072155,9.600597,9.610052,9.6147795,9.6204525,9.6147795,9.610052,9.6147795,9.6223435,9.6166705,9.62518,9.634635,9.6317985,9.623289,9.619507
"rep38",8.4990895,8.526509,8.5085445,8.5104355,8.562438,8.5671655,8.638078,8.674007,8.7959765,8.876344,8.9964225,9.0834085,9.1401385,9.192141,9.252653,9.352876,9.392587,9.3992055,9.4143335,9.4408075,9.447426,9.4729545,9.4843005,9.5032105,9.502265,9.521175,9.5259025,9.519284,9.517393,9.5183385,9.515502,9.534412,9.547649,9.5561585,9.564668,9.558995,9.5618315,9.558995,9.558995,9.5656135,9.5750685,9.577905,9.562777,9.572232,9.555213,9.5467035,9.5504855,9.5580495,9.555213,9.5504855,9.560886,9.570341,9.591142,9.6015425,9.604379,9.6147795,9.619507,9.621398,9.621398,9.617616,9.6147795,9.6015425,9.593033,9.581687,9.600597,9.594924,9.602488,9.6072155,9.6015425,9.6034335,9.613834,9.617616,9.615725,9.6147795,9.6109975,9.6185615,9.6242345,9.6204525,9.617616,9.623289,9.6185615,9.627071,9.619507,9.62518,9.6204525,9.627071,9.632744,9.628962,9.6374715,9.642199,9.640308,9.640308,9.649763,9.653545,9.6563815,9.653545,9.657327,9.6563815,9.6544905,9.653545
"rep39",8.473561,8.4820705,8.5085445,8.5161085,8.501926,8.464106,8.5463645,8.534073,8.6012035,8.5898575,8.58513,8.656988,8.664552,8.753429,8.804486,8.88769,8.9869675,9.0796265,9.167558,9.2535985,9.286691,9.330184,9.3689495,9.3746225,9.4143335,9.437971,9.4426985,9.4483715,9.472009,9.4824095,9.489028,9.4994285,9.4861915,9.496592,9.468227,9.481464,9.4937555,9.498483,9.5107745,9.5164475,9.5145565,9.5126655,9.498483,9.5126655,9.5126655,9.517393,9.509829,9.5221205,9.5088835,9.5202295,9.5202295,9.51172,9.5126655,9.5183385,9.528739,9.538194,9.5296845,9.524957,9.523066,9.5561585,9.574123,9.581687,9.572232,9.581687,9.581687,9.5693955,9.570341,9.581687,9.5901965,9.585469,9.5977605,9.5939785,9.5807415,9.577905,9.572232,9.56845,9.566559,9.5561585,9.5561585,9.5750685,9.564668,9.564668,9.577905,9.5920875,9.585469,9.591142,9.581687,9.589251,9.5807415,9.579796,9.576014,9.5712865,9.564668,9.555213,9.572232,9.570341,9.5788505,9.5864145,9.570341,9.570341
