"","gen1","gen2","gen3","gen4","gen5","gen6","gen7","gen8","gen9","gen10","gen11","gen12","gen13","gen14","gen15","gen16","gen17","gen18","gen19","gen20","gen21","gen22","gen23","gen24","gen25","gen26","gen27","gen28","gen29","gen30","gen31","gen32","gen33","gen34","gen35","gen36","gen37","gen38","gen39","gen40","gen41","gen42","gen43","gen44","gen45","gen46","gen47","gen48","gen49","gen50","gen51","gen52","gen53","gen54","gen55","gen56","gen57","gen58","gen59","gen60","gen61","gen62","gen63","gen64","gen65","gen66","gen67","gen68","gen69","gen70","gen71","gen72","gen73","gen74","gen75","gen76","gen77","gen78","gen79","gen80","gen81","gen82","gen83","gen84","gen85","gen86","gen87","gen88","gen89","gen90","gen91","gen92","gen93","gen94","gen95","gen96","gen97","gen98","gen99","gen100"
"rep40",8.4990895,8.503817,8.496253,8.4858525,8.4971985,8.498144,8.501926,8.5274545,8.605931,8.624841,8.683462,8.8073225,8.9066,9.0191145,9.0966455,9.1571575,9.212942,9.271563,9.3235655,9.358549,9.3935325,9.3992055,9.4294615,9.4729545,9.485246,9.5032105,9.5107745,9.5277935,9.543867,9.5523765,9.5429215,9.5429215,9.5485945,9.56845,9.5675045,9.581687,9.5826325,9.5845235,9.585469,9.593033,9.5788505,9.598706,9.602488,9.598706,9.596815,9.5996515,9.589251,9.5958695,9.6015425,9.600597,9.6072155,9.6053245,9.6034335,9.6034335,9.619507,9.6166705,9.621398,9.628962,9.6261255,9.630853,9.6317985,9.6374715,9.636526,9.640308,9.642199,9.6412535,9.645981,9.653545,9.6544905,9.6544905,9.655436,9.653545,9.647872,9.647872,9.6525995,9.6488175,9.651654,9.651654,9.6525995,9.6563815,9.6544905,9.655436,9.657327,9.657327,9.6620545,9.661109,9.661109,9.661109,9.661109,9.6620545,9.661109,9.6601635,9.6563815,9.653545,9.659218,9.6601635,9.659218,9.6601635,9.659218,9.6582725
"rep41",8.467888,8.479234,8.5123265,8.4934165,8.511381,8.552983,8.594585,8.67968,8.8016495,8.8772895,9.00115,9.063553,9.161885,9.256435,9.2649445,9.271563,9.2914185,9.3103285,9.352876,9.3935325,9.407715,9.415279,9.43608,9.4691725,9.4824095,9.489028,9.4861915,9.4975375,9.489028,9.4880825,9.494701,9.485246,9.4880825,9.4918645,9.4739,9.477682,9.475791,9.4805185,9.498483,9.524957,9.5429215,9.53063,9.534412,9.524957,9.515502,9.513611,9.5164475,9.5296845,9.5334665,9.5353575,9.5467035,9.543867,9.562777,9.5561585,9.5429215,9.547649,9.5561585,9.543867,9.5429215,9.5296845,9.541976,9.545758,9.538194,9.5448125,9.5504855,9.538194,9.5448125,9.534412,9.5448125,9.519284,9.5069925,9.538194,9.5656135,9.5561585,9.566559,9.547649,9.541976,9.5467035,9.5485945,9.564668,9.5561585,9.570341,9.5864145,9.593033,9.602488,9.593033,9.5977605,9.6072155,9.608161,9.613834,9.6072155,9.611943,9.611943,9.6053245,9.5920875,9.596815,9.610052,9.6204525,9.6223435,9.615725
"rep42",8.4763975,8.4953075,8.50949,8.4669425,8.5047625,8.505708,8.4877435,8.513272,8.515163,8.560547,8.5898575,8.655097,8.7127725,8.8073225,8.893363,8.908491,9.029515,9.1042095,9.161885,9.231852,9.290473,9.318838,9.34153,9.3878595,9.4370255,9.4578265,9.4880825,9.49281,9.5013195,9.496592,9.496592,9.509829,9.5240115,9.526848,9.5296845,9.5391395,9.54954,9.570341,9.5807415,9.5920875,9.591142,9.5958695,9.5920875,9.604379,9.60627,9.610052,9.6128885,9.608161,9.598706,9.596815,9.6053245,9.611943,9.615725,9.6185615,9.613834,9.6109975,9.6242345,9.6336895,9.634635,9.6355805,9.6336895,9.6374715,9.6355805,9.638417,9.6336895,9.634635,9.6374715,9.6412535,9.636526,9.6336895,9.6355805,9.632744,9.627071,9.6355805,9.632744,9.632744,9.634635,9.6317985,9.623289,9.6280165,9.638417,9.6431445,9.6431445,9.6488175,9.647872,9.6431445,9.6544905,9.6544905,9.655436,9.659218,9.6563815,9.6563815,9.6544905,9.6525995,9.6507085,9.651654,9.6544905,9.6582725,9.661109,9.659218
"rep43",8.4555965,8.4669425,8.498144,8.518945,8.4971985,8.5066535,8.5161085,8.5161085,8.5104355,8.505708,8.5255635,8.552983,8.5841845,8.6106585,8.670225,8.7316825,8.8205595,8.96333,9.0663895,9.108937,9.137302,9.218615,9.2743995,9.3216745,9.333966,9.3576035,9.3802955,9.390696,9.396369,9.4313525,9.4275705,9.432298,9.451208,9.441753,9.4597175,9.4691725,9.509829,9.502265,9.517393,9.5183385,9.496592,9.5013195,9.519284,9.5277935,9.524957,9.5032105,9.523066,9.5429215,9.5504855,9.5467035,9.566559,9.576014,9.5807415,9.566559,9.5731775,9.577905,9.58736,9.5977605,9.5826325,9.585469,9.583578,9.5693955,9.5656135,9.562777,9.5504855,9.562777,9.562777,9.553322,9.574123,9.56845,9.5485945,9.5429215,9.555213,9.5788505,9.589251,9.5883055,9.598706,9.5996515,9.58736,9.581687,9.5864145,9.589251,9.600597,9.589251,9.596815,9.6072155,9.6053245,9.6147795,9.6109975,9.6242345,9.615725,9.6128885,9.6204525,9.6166705,9.6166705,9.611943,9.6147795,9.6166705,9.6242345,9.619507
"rep44",8.4688335,8.505708,8.5217815,8.5284,8.5671655,8.600258,8.628623,8.708045,8.8300145,8.8980905,8.9983135,9.0247875,9.0957,9.158103,9.1949775,9.2384705,9.2668355,9.324511,9.354767,9.3727315,9.388805,9.4010965,9.422843,9.434189,9.43608,9.4672815,9.4748455,9.4767365,9.507938,9.517393,9.523066,9.528739,9.532521,9.5315755,9.543867,9.5202295,9.5107745,9.502265,9.498483,9.490919,9.504156,9.521175,9.528739,9.534412,9.5599405,9.560886,9.5637225,9.5693955,9.572232,9.577905,9.583578,9.5826325,9.598706,9.6072155,9.6128885,9.610052,9.6034335,9.6185615,9.617616,9.6223435,9.617616,9.613834,9.6166705,9.6091065,9.6015425,9.5939785,9.58736,9.5807415,9.5675045,9.560886,9.558995,9.5637225,9.5731775,9.581687,9.581687,9.5807415,9.5864145,9.5826325,9.589251,9.5883055,9.5977605,9.598706,9.611943,9.6128885,9.623289,9.6242345,9.6223435,9.628962,9.638417,9.640308,9.6355805,9.632744,9.6336895,9.6299075,9.630853,9.6317985,9.636526,9.6336895,9.628962,9.6299075
"rep45",8.464106,8.492471,8.492471,8.518945,8.4990895,8.4877435,8.50949,8.564329,8.588912,8.664552,8.704263,8.7619385,8.863107,8.912273,8.96333,9.0436975,9.148648,9.1666125,9.195923,9.235634,9.296146,9.3557125,9.3538215,9.3708405,9.383132,9.422843,9.453099,9.4578265,9.470118,9.477682,9.490919,9.490919,9.504156,9.5051015,9.5145565,9.5069925,9.4739,9.4956465,9.5107745,9.504156,9.4918645,9.51172,9.5126655,9.5259025,9.5410305,9.566559,9.562777,9.5599405,9.579796,9.591142,9.6015425,9.6166705,9.6204525,9.6223435,9.62518,9.632744,9.6299075,9.6242345,9.6204525,9.615725,9.6223435,9.621398,9.623289,9.619507,9.615725,9.6147795,9.6053245,9.5996515,9.6015425,9.600597,9.5958695,9.5920875,9.5826325,9.5883055,9.5958695,9.5996515,9.5958695,9.5958695,9.583578,9.5750685,9.5693955,9.5731775,9.5656135,9.562777,9.5731775,9.583578,9.593033,9.6109975,9.5996515,9.6072155,9.617616,9.6166705,9.6109975,9.6053245,9.6128885,9.6185615,9.615725,9.6109975,9.6053245,9.600597
"rep46",8.484907,8.4745065,8.501926,8.49058,8.4915255,8.4971985,8.4631605,8.488689,8.4896345,8.5217815,8.492471,8.4877435,8.475452,8.4820705,8.513272,8.5463645,8.552983,8.6049855,8.624841,8.7089905,8.7676115,8.838524,8.927401,8.961439,9.059771,9.1571575,9.214833,9.2630535,9.2800725,9.356658,9.3727315,9.386914,9.4162245,9.4029875,9.422843,9.439862,9.4464805,9.4408075,9.4824095,9.51172,9.536303,9.543867,9.5599405,9.5693955,9.5731775,9.58736,9.5883055,9.577905,9.5712865,9.5731775,9.58736,9.591142,9.5939785,9.596815,9.591142,9.585469,9.591142,9.594924,9.593033,9.600597,9.6034335,9.611943,9.6034335,9.594924,9.600597,9.5977605,9.5977605,9.608161,9.615725,9.6034335,9.6034335,9.602488,9.600597,9.5977605,9.6109975,9.615725,9.619507,9.6223435,9.630853,9.6280165,9.619507,9.62518,9.627071,9.6147795,9.6091065,9.611943,9.611943,9.608161,9.5977605,9.6223435,9.6223435,9.6128885,9.610052,9.613834,9.623289,9.630853,9.6299075,9.6242345,9.62518,9.6223435
"rep47",8.4877435,8.4896345,8.47167,8.4953075,8.5198905,8.5217815,8.5463645,8.590803,8.6182225,8.626732,8.759102,8.7827395,8.938747,9.0115505,9.1212285,9.1647215,9.2195605,9.2630535,9.2895275,9.3254565,9.3368025,9.377459,9.400151,9.411497,9.4408075,9.462554,9.4464805,9.475791,9.485246,9.487137,9.487137,9.509829,9.521175,9.5221205,9.547649,9.5372485,9.547649,9.558995,9.5599405,9.566559,9.570341,9.576014,9.5750685,9.5788505,9.5977605,9.5977605,9.608161,9.611943,9.6091065,9.5920875,9.6015425,9.608161,9.619507,9.617616,9.6185615,9.6072155,9.6204525,9.6280165,9.6336895,9.6317985,9.638417,9.642199,9.649763,9.649763,9.6525995,9.657327,9.659218,9.659218,9.659218,9.655436,9.6563815,9.659218,9.6563815,9.659218,9.6563815,9.6563815,9.6563815,9.659218,9.657327,9.661109,9.659218,9.6563815,9.653545,9.6544905,9.6563815,9.6601635,9.659218,9.6601635,9.659218,9.661109,9.661109,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663
"rep48",8.517054,8.5217815,8.49058,8.454651,8.513272,8.5085445,8.4915255,8.483016,8.5085445,8.4537055,8.5236725,8.556765,8.4763975,8.4782885,8.4688335,8.4726155,8.503817,8.5596015,8.5785115,8.6560425,8.692917,8.838524,8.936856,9.014387,9.122174,9.163776,9.1987595,9.282909,9.313165,9.381241,9.4010965,9.4048785,9.4370255,9.4540445,9.481464,9.498483,9.487137,9.4899735,9.509829,9.5221205,9.49281,9.494701,9.494701,9.4843005,9.5088835,9.504156,9.5259025,9.515502,9.5372485,9.5429215,9.540085,9.555213,9.5504855,9.5467035,9.5353575,9.536303,9.5485945,9.5523765,9.54954,9.558995,9.562777,9.566559,9.5599405,9.5542675,9.5712865,9.5712865,9.5901965,9.5883055,9.593033,9.5958695,9.602488,9.6147795,9.610052,9.6128885,9.6223435,9.6242345,9.6204525,9.6280165,9.62518,9.628962,9.6261255,9.621398,9.6242345,9.6280165,9.6185615,9.623289,9.6242345,9.6261255,9.6317985,9.634635,9.634635,9.6280165,9.623289,9.621398,9.621398,9.6223435,9.6166705,9.617616,9.6223435,9.6261255
"rep49",8.4971985,8.503817,8.5085445,8.500035,8.515163,8.5425825,8.600258,8.66077,8.7940855,8.9056545,8.987913,9.101373,9.159994,9.248871,9.2479255,9.345312,9.3784045,9.41717,9.419061,9.422843,9.4048785,9.445535,9.447426,9.449317,9.456881,9.453099,9.4502625,9.4843005,9.4975375,9.4994285,9.513611,9.532521,9.545758,9.5580495,9.56845,9.566559,9.5637225,9.5656135,9.5769595,9.5731775,9.600597,9.58736,9.58736,9.5845235,9.6034335,9.604379,9.6072155,9.6034335,9.602488,9.621398,9.62518,9.6336895,9.6280165,9.627071,9.634635,9.6412535,9.6431445,9.64409,9.6450355,9.64409,9.6336895,9.6336895,9.640308,9.6261255,9.6355805,9.627071,9.627071,9.6299075,9.6280165,9.619507,9.621398,9.6299075,9.6299075,9.6336895,9.6336895,9.621398,9.628962,9.628962,9.6299075,9.6223435,9.6166705,9.617616,9.630853,9.632744,9.627071,9.6299075,9.636526,9.630853,9.632744,9.6336895,9.628962,9.636526,9.6374715,9.642199,9.6469265,9.642199,9.640308,9.6393625,9.640308,9.6336895
"rep50",8.456542,8.4782885,8.5104355,8.501926,8.4896345,8.500035,8.494362,8.4839615,8.5482555,8.524618,8.511381,8.560547,8.5936395,8.613495,8.6560425,8.734519,8.8205595,8.929292,9.07679,9.127847,9.233743,9.299928,9.3613855,9.3954235,9.3859685,9.4294615,9.45499,9.4578265,9.458772,9.4691725,9.4691725,9.4767365,9.4786275,9.4937555,9.49281,9.523066,9.5448125,9.54954,9.5675045,9.570341,9.558995,9.5750685,9.5656135,9.581687,9.5920875,9.58736,9.5845235,9.5826325,9.5958695,9.594924,9.5977605,9.6034335,9.598706,9.6128885,9.6147795,9.602488,9.604379,9.600597,9.6053245,9.6242345,9.621398,9.62518,9.6166705,9.6242345,9.627071,9.615725,9.6185615,9.602488,9.617616,9.613834,9.6242345,9.617616,9.6109975,9.6204525,9.6166705,9.619507,9.617616,9.610052,9.598706,9.6053245,9.613834,9.6166705,9.615725,9.621398,9.6147795,9.6185615,9.6072155,9.60627,9.613834,9.610052,9.6147795,9.6109975,9.60627,9.6128885,9.619507,9.623289,9.6280165,9.6261255,9.6261255,9.636526
"rep51",8.456542,8.4763975,8.4782885,8.5066535,8.522727,8.507599,8.4915255,8.486798,8.458433,8.473561,8.4915255,8.4707245,8.5085445,8.5293455,8.5841845,8.594585,8.6030945,8.691026,8.740192,8.846088,8.9510385,9.014387,9.0777355,9.112719,9.148648,9.192141,9.2327975,9.294255,9.3481485,9.362331,9.375568,9.4105515,9.4313525,9.4351345,9.4426985,9.4824095,9.485246,9.498483,9.5183385,9.534412,9.536303,9.534412,9.5410305,9.532521,9.53063,9.5467035,9.555213,9.5637225,9.577905,9.5883055,9.58736,9.5977605,9.5977605,9.5939785,9.600597,9.6091065,9.5996515,9.604379,9.6109975,9.6091065,9.623289,9.6280165,9.6317985,9.632744,9.640308,9.642199,9.64409,9.6412535,9.645981,9.638417,9.636526,9.64409,9.64409,9.6412535,9.634635,9.638417,9.638417,9.645981,9.6431445,9.6412535,9.6450355,9.6412535,9.6393625,9.6355805,9.632744,9.638417,9.636526,9.6431445,9.640308,9.6431445,9.6355805,9.6412535,9.640308,9.630853,9.632744,9.638417,9.6412535,9.645981,9.6450355,9.6393625
"rep52",8.4688335,8.5142175,8.4896345,8.5444735,8.4801795,8.507599,8.5009805,8.507599,8.5161085,8.4934165,8.5444735,8.594585,8.64186,8.6881895,8.813941,8.92551,9.0266785,9.105155,9.1666125,9.2554895,9.2933095,9.301819,9.3046555,9.3141105,9.335857,9.3670585,9.3897505,9.437971,9.4521535,9.460663,9.472009,9.4956465,9.500374,9.509829,9.5429215,9.555213,9.547649,9.528739,9.5580495,9.558995,9.5731775,9.581687,9.593033,9.5958695,9.600597,9.6072155,9.611943,9.6147795,9.6128885,9.6072155,9.619507,9.621398,9.610052,9.615725,9.611943,9.608161,9.5958695,9.604379,9.6128885,9.6147795,9.6261255,9.632744,9.6412535,9.64409,9.642199,9.647872,9.651654,9.6525995,9.6563815,9.653545,9.659218,9.659218,9.659218,9.659218,9.659218,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663
"rep53",8.481125,8.5104355,8.526509,8.535964,8.492471,8.517054,8.5520375,8.613495,8.66077,8.7279005,8.7600475,8.880126,8.96333,9.035188,9.07679,9.1855225,9.2535985,9.311274,9.3594945,9.381241,9.3840775,9.3897505,9.4010965,9.411497,9.4200065,9.4048785,9.3992055,9.434189,9.4464805,9.4748455,9.4824095,9.496592,9.4918645,9.506047,9.5126655,9.5145565,9.524957,9.5183385,9.5183385,9.534412,9.523066,9.5126655,9.51172,9.534412,9.545758,9.5467035,9.560886,9.557104,9.5580495,9.560886,9.5731775,9.5731775,9.5712865,9.5939785,9.598706,9.6091065,9.602488,9.5996515,9.593033,9.5675045,9.562777,9.572232,9.5750685,9.589251,9.589251,9.5712865,9.5807415,9.5769595,9.5712865,9.5901965,9.581687,9.589251,9.574123,9.572232,9.5883055,9.5807415,9.579796,9.598706,9.610052,9.602488,9.613834,9.615725,9.628962,9.627071,9.6355805,9.634635,9.6280165,9.636526,9.6336895,9.6299075,9.6317985,9.6242345,9.6317985,9.630853,9.6374715,9.634635,9.6355805,9.638417,9.634635,9.640308
"rep54",8.4707245,8.5614925,8.4915255,8.5255635,8.505708,8.5255635,8.5558195,8.60404,8.634296,8.6957535,8.7713935,8.859325,8.9586025,9.027624,9.1155555,9.1741765,9.2611625,9.296146,9.309383,9.3576035,9.4124425,9.424734,9.432298,9.4370255,9.43608,9.4691725,9.4843005,9.4994285,9.51172,9.5202295,9.538194,9.536303,9.536303,9.534412,9.540085,9.5485945,9.5750685,9.56845,9.555213,9.5448125,9.5637225,9.564668,9.557104,9.577905,9.5883055,9.5845235,9.577905,9.5807415,9.5807415,9.5939785,9.5939785,9.6072155,9.5977605,9.6091065,9.6166705,9.615725,9.6147795,9.6204525,9.6185615,9.627071,9.630853,9.640308,9.6299075,9.640308,9.6336895,9.6336895,9.6412535,9.6374715,9.6317985,9.6336895,9.632744,9.6336895,9.638417,9.6355805,9.627071,9.6223435,9.6204525,9.621398,9.6393625,9.6336895,9.6299075,9.6261255,9.627071,9.621398,9.6223435,9.621398,9.6280165,9.6336895,9.6393625,9.6431445,9.6431445,9.6412535,9.630853,9.6355805,9.638417,9.636526,9.6450355,9.647872,9.6488175,9.649763
"rep55",8.4858525,8.479234,8.5123265,8.4934165,8.505708,8.4650515,8.498144,8.501926,8.496253,8.511381,8.5284,8.505708,8.537855,8.5520375,8.5993125,8.645642,8.664552,8.740192,8.8148865,8.9283465,9.0247875,9.088136,9.1703945,9.188359,9.248871,9.3141105,9.343421,9.369895,9.3954235,9.4200065,9.432298,9.4483715,9.4616085,9.4824095,9.5032105,9.487137,9.502265,9.494701,9.5032105,9.494701,9.53063,9.524957,9.534412,9.5240115,9.5221205,9.545758,9.538194,9.5504855,9.5467035,9.5504855,9.5769595,9.58736,9.5939785,9.602488,9.6147795,9.6147795,9.610052,9.621398,9.621398,9.6317985,9.6299075,9.634635,9.6336895,9.628962,9.632744,9.627071,9.6299075,9.621398,9.6223435,9.6128885,9.627071,9.6317985,9.630853,9.6280165,9.642199,9.6450355,9.6507085,9.6507085,9.6488175,9.6412535,9.6393625,9.6412535,9.649763,9.647872,9.647872,9.6488175,9.653545,9.6544905,9.659218,9.659218,9.661109,9.6620545,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663
"rep56",8.488689,8.492471,8.4499235,8.5293455,8.530291,8.511381,8.4574875,8.5274545,8.5284,8.552983,8.5841845,8.605931,8.6238955,8.674007,8.776121,8.9321285,9.0134415,9.0834085,9.178904,9.250762,9.3008735,9.3594945,9.402042,9.439862,9.4578265,9.4843005,9.5088835,9.5088835,9.517393,9.5240115,9.5277935,9.5221205,9.5296845,9.5410305,9.557104,9.555213,9.5504855,9.5712865,9.572232,9.56845,9.5542675,9.5561585,9.545758,9.5467035,9.5693955,9.5864145,9.5864145,9.5807415,9.5883055,9.593033,9.596815,9.5977605,9.598706,9.591142,9.5864145,9.593033,9.6034335,9.585469,9.596815,9.602488,9.5996515,9.604379,9.589251,9.596815,9.596815,9.591142,9.585469,9.598706,9.608161,9.6128885,9.634635,9.6299075,9.630853,9.6299075,9.6261255,9.62518,9.621398,9.6128885,9.617616,9.6128885,9.615725,9.623289,9.6166705,9.6166705,9.6072155,9.594924,9.608161,9.619507,9.619507,9.615725,9.6109975,9.6223435,9.6204525,9.630853,9.638417,9.6204525,9.6299075,9.623289,9.627071,9.627071
"rep57",8.462215,8.488689,8.473561,8.5047625,8.4953075,8.5255635,8.5577105,8.600258,8.6106585,8.685353,8.7638295,8.8545975,8.955766,9.0644985,9.1741765,9.245089,9.2989825,9.3368025,9.345312,9.3538215,9.3576035,9.37935,9.4086605,9.4408075,9.464445,9.5013195,9.51172,9.5088835,9.5032105,9.487137,9.479573,9.494701,9.51172,9.54954,9.54954,9.5410305,9.545758,9.5485945,9.5523765,9.536303,9.5467035,9.5391395,9.5391395,9.555213,9.56845,9.5731775,9.5693955,9.574123,9.5864145,9.576014,9.585469,9.5883055,9.593033,9.611943,9.619507,9.6223435,9.617616,9.6223435,9.6147795,9.613834,9.621398,9.60627,9.6261255,9.6223435,9.6185615,9.6166705,9.615725,9.6166705,9.6204525,9.6166705,9.617616,9.615725,9.6204525,9.6166705,9.6280165,9.621398,9.6128885,9.6185615,9.6204525,9.6336895,9.628962,9.6280165,9.6261255,9.632744,9.623289,9.619507,9.619507,9.6336895,9.640308,9.640308,9.634635,9.6336895,9.627071,9.636526,9.6374715,9.6317985,9.623289,9.6280165,9.62518,9.62518
"rep58",8.479234,8.5047625,8.4669425,8.494362,8.513272,8.571893,8.5860755,8.605931,8.7335735,8.8337965,8.9340195,9.0115505,9.103264,9.169449,9.2327975,9.296146,9.354767,9.368004,9.390696,9.4200065,9.437971,9.4739,9.481464,9.4880825,9.496592,9.513611,9.502265,9.489028,9.498483,9.5126655,9.515502,9.5259025,9.5353575,9.5580495,9.551431,9.541976,9.547649,9.54954,9.5523765,9.545758,9.543867,9.5542675,9.5618315,9.574123,9.5769595,9.5788505,9.5693955,9.576014,9.5788505,9.5883055,9.5845235,9.5977605,9.5939785,9.5977605,9.600597,9.5996515,9.598706,9.608161,9.6223435,9.623289,9.6223435,9.6242345,9.636526,9.640308,9.632744,9.638417,9.634635,9.6374715,9.642199,9.645981,9.645981,9.64409,9.6488175,9.6525995,9.6601635,9.6582725,9.6601635,9.661109,9.661109,9.6601635,9.6601635,9.6601635,9.661109,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663
"rep59",8.4971985,8.524618,8.494362,8.511381,8.5236725,8.541637,8.570002,8.600258,8.702372,8.770448,8.838524,8.916055,8.9529295,9.0266785,9.107046,9.1193375,9.1798495,9.2517075,9.252653,9.263999,9.30371,9.3273475,9.3519305,9.377459,9.3897505,9.3784045,9.409606,9.424734,9.432298,9.4521535,9.477682,9.4824095,9.4861915,9.4767365,9.4937555,9.485246,9.4748455,9.479573,9.479573,9.49281,9.479573,9.490919,9.462554,9.481464,9.500374,9.5032105,9.523066,9.528739,9.541976,9.5504855,9.547649,9.5485945,9.5561585,9.5542675,9.5580495,9.5731775,9.5845235,9.602488,9.594924,9.589251,9.5901965,9.596815,9.5920875,9.5958695,9.6072155,9.617616,9.6128885,9.6147795,9.6015425,9.591142,9.5769595,9.5675045,9.574123,9.579796,9.5807415,9.5807415,9.577905,9.585469,9.589251,9.5788505,9.6034335,9.613834,9.6109975,9.613834,9.6185615,9.6147795,9.621398,9.6204525,9.611943,9.6147795,9.6147795,9.6242345,9.615725,9.6204525,9.6261255,9.632744,9.6299075,9.6355805,9.6469265,9.6469265
