"","gen1","gen2","gen3","gen4","gen5","gen6","gen7","gen8","gen9","gen10","gen11","gen12","gen13","gen14","gen15","gen16","gen17","gen18","gen19","gen20","gen21","gen22","gen23","gen24","gen25","gen26","gen27","gen28","gen29","gen30","gen31","gen32","gen33","gen34","gen35","gen36","gen37","gen38","gen39","gen40","gen41","gen42","gen43","gen44","gen45","gen46","gen47","gen48","gen49","gen50","gen51","gen52","gen53","gen54","gen55","gen56","gen57","gen58","gen59","gen60","gen61","gen62","gen63","gen64","gen65","gen66","gen67","gen68","gen69","gen70","gen71","gen72","gen73","gen74","gen75","gen76","gen77","gen78","gen79","gen80","gen81","gen82","gen83","gen84","gen85","gen86","gen87","gen88","gen89","gen90","gen91","gen92","gen93","gen94","gen95","gen96","gen97","gen98","gen99","gen100"
"rep60",8.498144,8.500035,8.503817,8.481125,8.4745065,8.5142175,8.456542,8.496253,8.4934165,8.4650515,8.520836,8.5274545,8.492471,8.545419,8.5444735,8.615386,8.7052085,8.81205,8.8810715,9.0399155,9.088136,9.141084,9.2063235,9.267781,9.318838,9.3557125,9.4313525,9.443644,9.4729545,9.4578265,9.485246,9.4918645,9.502265,9.5069925,9.5296845,9.5259025,9.5183385,9.521175,9.5296845,9.538194,9.551431,9.5769595,9.5864145,9.5958695,9.591142,9.5883055,9.600597,9.6053245,9.611943,9.6166705,9.6166705,9.619507,9.615725,9.613834,9.6147795,9.60627,9.60627,9.6072155,9.6072155,9.62518,9.6185615,9.634635,9.636526,9.6299075,9.627071,9.6299075,9.630853,9.6299075,9.632744,9.6355805,9.6336895,9.627071,9.6336895,9.6374715,9.645981,9.6469265,9.6563815,9.659218,9.661109,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663
"rep61",8.462215,8.5255635,8.494362,8.50949,8.526509,8.5123265,8.598367,8.6446965,8.6919715,8.836633,8.9283465,9.0153325,9.129738,9.1703945,9.2365795,9.2687265,9.32262,9.358549,9.369895,9.392587,9.394478,9.405824,9.4143335,9.426625,9.4672815,9.489028,9.4975375,9.498483,9.5088835,9.5164475,9.5164475,9.5164475,9.5296845,9.5410305,9.5580495,9.566559,9.558995,9.5599405,9.566559,9.5731775,9.583578,9.585469,9.589251,9.579796,9.5675045,9.5712865,9.577905,9.56845,9.547649,9.558995,9.5618315,9.566559,9.547649,9.5448125,9.547649,9.54954,9.560886,9.5599405,9.5599405,9.5542675,9.532521,9.536303,9.551431,9.562777,9.570341,9.5731775,9.5826325,9.5826325,9.5883055,9.576014,9.579796,9.572232,9.562777,9.572232,9.585469,9.581687,9.5675045,9.5712865,9.576014,9.593033,9.5901965,9.5958695,9.602488,9.6053245,9.598706,9.6053245,9.604379,9.602488,9.594924,9.600597,9.5996515,9.589251,9.5788505,9.56845,9.5675045,9.5807415,9.5807415,9.577905,9.56845,9.570341
"rep62",8.4953075,8.500035,8.5217815,8.513272,8.511381,8.4971985,8.5028715,8.494362,8.530291,8.4726155,8.505708,8.5804025,8.5747295,8.6276775,8.683462,8.7884125,8.8527065,8.9170005,9.0455885,9.1250105,9.1893045,9.212942,9.2781815,9.3254565,9.375568,9.356658,9.3765135,9.3897505,9.4086605,9.4351345,9.4426985,9.4483715,9.4672815,9.494701,9.504156,9.519284,9.5315755,9.5296845,9.540085,9.553322,9.5656135,9.5637225,9.553322,9.551431,9.541976,9.536303,9.5448125,9.5656135,9.579796,9.591142,9.5883055,9.5939785,9.593033,9.585469,9.577905,9.570341,9.566559,9.566559,9.5504855,9.5448125,9.5637225,9.5637225,9.5731775,9.5618315,9.560886,9.5864145,9.5958695,9.604379,9.589251,9.5769595,9.5864145,9.594924,9.585469,9.5712865,9.5675045,9.564668,9.5675045,9.5561585,9.551431,9.5523765,9.553322,9.5410305,9.5485945,9.5467035,9.560886,9.58736,9.5845235,9.5750685,9.5675045,9.574123,9.5864145,9.589251,9.5996515,9.602488,9.60627,9.6185615,9.615725,9.623289,9.621398,9.6204525
"rep63",8.460324,8.469779,8.4669425,8.47167,8.477343,8.494362,8.5558195,8.5009805,8.5993125,8.630514,8.709936,8.859325,8.950093,9.059771,9.120283,9.203487,9.2498165,9.2762905,9.324511,9.3462575,9.362331,9.392587,9.4370255,9.4597175,9.4616085,9.447426,9.4672815,9.502265,9.5145565,9.532521,9.5277935,9.543867,9.5353575,9.5542675,9.564668,9.5675045,9.5618315,9.54954,9.541976,9.564668,9.5504855,9.5693955,9.5788505,9.5807415,9.5769595,9.5693955,9.577905,9.585469,9.5769595,9.5769595,9.574123,9.581687,9.589251,9.6034335,9.60627,9.6166705,9.619507,9.6166705,9.6109975,9.610052,9.6091065,9.604379,9.6034335,9.602488,9.60627,9.610052,9.6147795,9.60627,9.6053245,9.6166705,9.6223435,9.621398,9.6299075,9.6336895,9.6317985,9.62518,9.630853,9.627071,9.6261255,9.627071,9.628962,9.6261255,9.6280165,9.630853,9.6336895,9.636526,9.6355805,9.630853,9.6317985,9.6299075,9.6412535,9.642199,9.6488175,9.649763,9.645981,9.6431445,9.6507085,9.645981,9.649763,9.6450355
"rep64",8.456542,8.49058,8.486798,8.5009805,8.494362,8.488689,8.5539285,8.4555965,8.507599,8.505708,8.5009805,8.5217815,8.5028715,8.486798,8.50949,8.507599,8.498144,8.4442505,8.541637,8.507599,8.500035,8.554874,8.535964,8.6125495,8.6484785,8.7070995,8.75532,8.8186685,8.8905265,8.976567,9.067335,9.139193,9.20916,9.277236,9.3141105,9.3689495,9.3765135,9.394478,9.4200065,9.4237885,9.4408075,9.4653905,9.466336,9.4729545,9.472009,9.4880825,9.4937555,9.507938,9.5202295,9.5353575,9.5353575,9.534412,9.5391395,9.564668,9.570341,9.5731775,9.585469,9.5920875,9.5920875,9.594924,9.6015425,9.613834,9.602488,9.602488,9.6204525,9.6091065,9.6185615,9.6223435,9.6336895,9.6317985,9.640308,9.645981,9.645981,9.6469265,9.645981,9.645981,9.6469265,9.6525995,9.6544905,9.6544905,9.6544905,9.6507085,9.6507085,9.647872,9.649763,9.6525995,9.6563815,9.6544905,9.6525995,9.647872,9.6469265,9.6469265,9.647872,9.6469265,9.64409,9.649763,9.6469265,9.634635,9.636526,9.627071
"rep65",8.4971985,8.503817,8.49058,8.518945,8.4499235,8.496253,8.5085445,8.5161085,8.5614925,8.5936395,8.592694,8.7222275,8.817723,8.921728,9.063553,9.1439205,9.1968685,9.2668355,9.311274,9.326402,9.364222,9.3992055,9.4426985,9.4739,9.4843005,9.4805185,9.515502,9.521175,9.5296845,9.5296845,9.541976,9.558995,9.574123,9.5845235,9.5920875,9.598706,9.60627,9.6034335,9.594924,9.581687,9.600597,9.615725,9.619507,9.60627,9.5996515,9.600597,9.613834,9.613834,9.6015425,9.5977605,9.6015425,9.5958695,9.610052,9.6109975,9.613834,9.6128885,9.6091065,9.621398,9.627071,9.628962,9.628962,9.610052,9.6128885,9.602488,9.608161,9.600597,9.604379,9.604379,9.6109975,9.6166705,9.617616,9.621398,9.6242345,9.62518,9.623289,9.6128885,9.619507,9.6147795,9.6147795,9.615725,9.6147795,9.6034335,9.6034335,9.6109975,9.600597,9.5996515,9.611943,9.6147795,9.619507,9.6242345,9.6261255,9.6242345,9.613834,9.62518,9.6355805,9.6374715,9.642199,9.638417,9.642199,9.651654
"rep66",8.486798,8.486798,8.4820705,8.486798,8.4934165,8.5520375,8.5028715,8.50949,8.5293455,8.5614925,8.6295685,8.7203365,8.8545975,8.94442,9.0550435,9.103264,9.139193,9.180795,9.2271245,9.273454,9.309383,9.328293,9.337748,9.371786,9.381241,9.3821865,9.407715,9.445535,9.4578265,9.4332435,9.451208,9.4597175,9.475791,9.487137,9.509829,9.5202295,9.536303,9.5296845,9.523066,9.526848,9.5372485,9.523066,9.526848,9.538194,9.5504855,9.558995,9.579796,9.5845235,9.58736,9.5864145,9.5826325,9.5883055,9.5996515,9.6072155,9.6034335,9.604379,9.610052,9.613834,9.6185615,9.613834,9.628962,9.628962,9.630853,9.6185615,9.613834,9.6223435,9.619507,9.636526,9.634635,9.6317985,9.6317985,9.6317985,9.6280165,9.617616,9.6223435,9.6185615,9.621398,9.6261255,9.634635,9.6393625,9.6412535,9.647872,9.645981,9.642199,9.6450355,9.6431445,9.6393625,9.6431445,9.6450355,9.640308,9.649763,9.6488175,9.651654,9.6507085,9.6488175,9.647872,9.6488175,9.645981,9.6469265,9.642199
"rep67",8.430068,8.4877435,8.481125,8.469779,8.522727,8.5009805,8.539746,8.511381,8.5539285,8.5520375,8.5766205,8.6711705,8.6976445,8.7732845,8.851761,8.934965,9.0550435,9.1439205,9.203487,9.243198,9.2819635,9.339639,9.3613855,9.420952,9.449317,9.4559355,9.4559355,9.458772,9.4540445,9.4843005,9.523066,9.53063,9.5410305,9.540085,9.536303,9.541976,9.562777,9.553322,9.5391395,9.545758,9.551431,9.5561585,9.560886,9.5731775,9.5693955,9.5675045,9.5675045,9.576014,9.5750685,9.589251,9.593033,9.5958695,9.600597,9.6091065,9.60627,9.6034335,9.598706,9.6053245,9.591142,9.589251,9.5845235,9.596815,9.5996515,9.610052,9.600597,9.5883055,9.593033,9.583578,9.58736,9.5883055,9.5939785,9.6015425,9.604379,9.5977605,9.600597,9.5996515,9.5996515,9.5864145,9.585469,9.5807415,9.579796,9.591142,9.5826325,9.5845235,9.5807415,9.581687,9.5883055,9.589251,9.596815,9.6034335,9.596815,9.5920875,9.596815,9.611943,9.6223435,9.6261255,9.619507,9.6393625,9.638417,9.6431445
"rep68",8.4915255,8.492471,8.558656,8.5463645,8.5558195,8.598367,8.6806255,8.692917,8.7921945,8.882017,8.989804,9.0909725,9.167558,9.2327975,9.3160015,9.349094,9.368004,9.402042,9.409606,9.434189,9.4578265,9.490919,9.5088835,9.5221205,9.5277935,9.5202295,9.51172,9.5296845,9.5296845,9.5334665,9.5221205,9.5164475,9.519284,9.526848,9.5372485,9.551431,9.5769595,9.5656135,9.5750685,9.572232,9.5675045,9.576014,9.5731775,9.5693955,9.5769595,9.5712865,9.5769595,9.593033,9.600597,9.608161,9.589251,9.5788505,9.577905,9.5920875,9.5807415,9.598706,9.591142,9.5769595,9.58736,9.5901965,9.598706,9.608161,9.6166705,9.619507,9.6223435,9.619507,9.6072155,9.610052,9.6091065,9.619507,9.6223435,9.6242345,9.6147795,9.621398,9.6261255,9.634635,9.634635,9.640308,9.6450355,9.6336895,9.638417,9.638417,9.6355805,9.6374715,9.638417,9.640308,9.6488175,9.651654,9.6525995,9.6544905,9.6525995,9.653545,9.6507085,9.651654,9.649763,9.647872,9.651654,9.649763,9.6450355,9.642199
"rep69",8.479234,8.4915255,8.484907,8.496253,8.5236725,8.500035,8.4896345,8.50949,8.5255635,8.530291,8.5898575,8.570002,8.649424,8.742083,8.798813,8.8697255,8.9718395,9.0436975,9.1382475,9.205378,9.241307,9.298037,9.358549,9.371786,9.377459,9.409606,9.424734,9.4559355,9.4540445,9.4672815,9.483355,9.472009,9.483355,9.4975375,9.5221205,9.5391395,9.5410305,9.540085,9.551431,9.558995,9.5769595,9.576014,9.5845235,9.572232,9.5750685,9.5807415,9.5883055,9.5807415,9.589251,9.581687,9.5883055,9.591142,9.596815,9.594924,9.5901965,9.589251,9.5864145,9.5901965,9.6015425,9.6185615,9.6242345,9.6261255,9.6261255,9.636526,9.632744,9.632744,9.6336895,9.6355805,9.628962,9.6355805,9.630853,9.628962,9.632744,9.6336895,9.628962,9.623289,9.636526,9.6280165,9.6261255,9.632744,9.638417,9.6393625,9.6355805,9.636526,9.632744,9.6355805,9.6412535,9.6431445,9.638417,9.6450355,9.64409,9.6374715,9.6374715,9.6355805,9.6336895,9.6280165,9.634635,9.638417,9.6393625,9.6525995
"rep70",8.4518145,8.486798,8.5161085,8.511381,8.522727,8.505708,8.568111,8.5274545,8.58513,8.607822,8.719391,8.810159,8.8848535,8.9718395,9.0531525,9.1193375,9.1628305,9.1836315,9.2346885,9.3065465,9.3443665,9.3859685,9.4218975,9.441753,9.4389165,9.4616085,9.485246,9.517393,9.5051015,9.5277935,9.534412,9.538194,9.555213,9.551431,9.5599405,9.577905,9.589251,9.5920875,9.594924,9.5807415,9.583578,9.594924,9.5920875,9.5939785,9.6015425,9.604379,9.600597,9.6147795,9.6185615,9.6091065,9.6091065,9.6015425,9.6034335,9.6053245,9.6185615,9.6261255,9.6299075,9.623289,9.617616,9.617616,9.615725,9.617616,9.62518,9.617616,9.6109975,9.615725,9.6204525,9.6204525,9.619507,9.621398,9.6128885,9.6242345,9.617616,9.621398,9.6204525,9.6204525,9.6280165,9.630853,9.6242345,9.6166705,9.608161,9.621398,9.6223435,9.621398,9.621398,9.62518,9.630853,9.634635,9.636526,9.630853,9.628962,9.628962,9.636526,9.6317985,9.6166705,9.6185615,9.615725,9.621398,9.617616,9.611943
"rep71",8.5009805,8.4896345,8.518945,8.5142175,8.543528,8.464106,8.4726155,8.5293455,8.5179995,8.5558195,8.570002,8.594585,8.653206,8.708045,8.766666,8.889581,8.970894,9.0436975,9.093809,9.15243,9.20916,9.2403615,9.30371,9.3254565,9.362331,9.3689495,9.3992055,9.426625,9.458772,9.483355,9.468227,9.4748455,9.489028,9.49281,9.507938,9.5164475,9.5221205,9.5353575,9.553322,9.585469,9.602488,9.596815,9.6053245,9.5901965,9.596815,9.600597,9.6015425,9.600597,9.5996515,9.594924,9.6034335,9.60627,9.6147795,9.6223435,9.6280165,9.623289,9.6299075,9.6355805,9.6374715,9.640308,9.645981,9.649763,9.6507085,9.649763,9.6525995,9.6525995,9.651654,9.653545,9.6469265,9.6450355,9.64409,9.6469265,9.651654,9.6544905,9.655436,9.6582725,9.6563815,9.653545,9.659218,9.659218,9.6601635,9.6563815,9.6563815,9.655436,9.6525995,9.657327,9.6563815,9.6563815,9.649763,9.649763,9.6507085,9.653545,9.653545,9.6525995,9.653545,9.6582725,9.657327,9.661109,9.663,9.663
"rep72",8.479234,8.456542,8.5104355,8.5350185,8.535964,8.5028715,8.534073,8.611604,8.696699,8.7316825,8.836633,8.938747,8.999259,9.093809,9.165667,9.224288,9.258326,9.326402,9.37935,9.3802955,9.39826,9.4181155,9.456881,9.4748455,9.4956465,9.53063,9.526848,9.540085,9.5523765,9.5656135,9.5675045,9.5769595,9.576014,9.577905,9.5712865,9.570341,9.5656135,9.5845235,9.585469,9.5920875,9.5864145,9.5883055,9.5769595,9.591142,9.5958695,9.6053245,9.6072155,9.613834,9.613834,9.621398,9.62518,9.640308,9.6393625,9.64409,9.6469265,9.64409,9.6469265,9.64409,9.6488175,9.6488175,9.6450355,9.640308,9.64409,9.6450355,9.647872,9.64409,9.634635,9.6355805,9.6374715,9.634635,9.6355805,9.6317985,9.642199,9.6469265,9.64409,9.6393625,9.638417,9.6355805,9.632744,9.6280165,9.6317985,9.628962,9.6317985,9.634635,9.634635,9.6412535,9.6393625,9.630853,9.634635,9.642199,9.6431445,9.645981,9.6469265,9.64409,9.642199,9.6469265,9.6469265,9.6525995,9.657327,9.653545
"rep73",8.469779,8.507599,8.505708,8.4971985,8.4782885,8.505708,8.5463645,8.587021,8.5841845,8.745865,8.8111045,8.904709,8.9415835,9.052207,9.1420295,9.178904,9.231852,9.2195605,9.271563,9.3084375,9.332075,9.3462575,9.371786,9.383132,9.4067695,9.434189,9.456881,9.4729545,9.504156,9.5164475,9.532521,9.5372485,9.53063,9.56845,9.566559,9.5807415,9.5883055,9.5939785,9.5920875,9.6072155,9.60627,9.60627,9.6204525,9.617616,9.619507,9.6280165,9.6317985,9.638417,9.6393625,9.6374715,9.632744,9.6469265,9.6488175,9.6450355,9.636526,9.6355805,9.634635,9.64409,9.6488175,9.6563815,9.657327,9.6620545,9.6620545,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663
"rep74",8.475452,8.4669425,8.5350185,8.4820705,8.49058,8.5369095,8.496253,8.5217815,8.5558195,8.6106585,8.721282,8.8337965,8.914164,8.951984,9.0455885,9.110828,9.146757,9.195923,9.241307,9.296146,9.3462575,9.356658,9.3727315,9.381241,9.4067695,9.4540445,9.4597175,9.4918645,9.500374,9.504156,9.504156,9.507938,9.5032105,9.494701,9.5259025,9.54954,9.53063,9.532521,9.5277935,9.540085,9.5410305,9.5410305,9.5353575,9.5485945,9.545758,9.5429215,9.5334665,9.5410305,9.543867,9.5523765,9.5523765,9.564668,9.5656135,9.5769595,9.5977605,9.6034335,9.594924,9.596815,9.60627,9.5958695,9.594924,9.5920875,9.583578,9.577905,9.574123,9.5845235,9.593033,9.6015425,9.598706,9.613834,9.6185615,9.6185615,9.615725,9.613834,9.611943,9.6147795,9.60627,9.5996515,9.5958695,9.585469,9.5883055,9.5864145,9.5845235,9.5883055,9.5769595,9.577905,9.581687,9.5958695,9.6034335,9.610052,9.6147795,9.6261255,9.642199,9.647872,9.647872,9.653545,9.653545,9.6620545,9.661109,9.661109
"rep75",8.4896345,8.5236725,8.4782885,8.535964,8.526509,8.524618,8.50949,8.4745065,8.479234,8.4915255,8.462215,8.5161085,8.4763975,8.4650515,8.4820705,8.507599,8.532182,8.541637,8.5142175,8.626732,8.6465875,8.6957535,8.8111045,8.9453655,9.0077685,9.137302,9.184577,9.2271245,9.256435,9.2848,9.330184,9.3368025,9.362331,9.3689495,9.39826,9.413388,9.432298,9.4464805,9.468227,9.4975375,9.502265,9.4975375,9.490919,9.502265,9.4767365,9.4918645,9.5069925,9.5221205,9.5353575,9.5391395,9.5523765,9.558995,9.5693955,9.5750685,9.5769595,9.560886,9.553322,9.5731775,9.5939785,9.5939785,9.5807415,9.566559,9.5826325,9.600597,9.610052,9.6072155,9.6166705,9.617616,9.6261255,9.62518,9.627071,9.6299075,9.6261255,9.6317985,9.6374715,9.6374715,9.6374715,9.628962,9.6261255,9.632744,9.6393625,9.6412535,9.640308,9.640308,9.6412535,9.638417,9.640308,9.640308,9.64409,9.645981,9.6507085,9.645981,9.6488175,9.6507085,9.6488175,9.6488175,9.6431445,9.6412535,9.6374715,9.6355805
"rep76",8.486798,8.479234,8.4669425,8.5142175,8.5028715,8.4726155,8.5369095,8.501926,8.5577105,8.630514,8.715609,8.7865215,8.936856,9.0153325,9.084354,9.1439205,9.1968685,9.2271245,9.288582,9.307492,9.366113,9.386914,9.4218975,9.458772,9.4843005,9.490919,9.5145565,9.5202295,9.5372485,9.5145565,9.5202295,9.5069925,9.504156,9.485246,9.500374,9.509829,9.521175,9.526848,9.536303,9.532521,9.560886,9.5712865,9.581687,9.589251,9.5920875,9.6034335,9.5977605,9.60627,9.604379,9.610052,9.6128885,9.6204525,9.6128885,9.623289,9.6223435,9.6242345,9.627071,9.6299075,9.6261255,9.62518,9.638417,9.64409,9.636526,9.642199,9.645981,9.6507085,9.651654,9.6507085,9.653545,9.6563815,9.657327,9.6563815,9.6563815,9.659218,9.6601635,9.6620545,9.6601635,9.6601635,9.6620545,9.6620545,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663
"rep77",8.484907,8.5274545,8.483016,8.524618,8.524618,8.5293455,8.534073,8.5520375,8.5747295,8.615386,8.734519,8.8999815,8.933074,9.0361335,9.088136,9.129738,9.20916,9.271563,9.3160015,9.352876,9.364222,9.390696,9.4048785,9.4162245,9.4218975,9.432298,9.428516,9.411497,9.4181155,9.4332435,9.445535,9.45499,9.462554,9.4748455,9.4918645,9.5107745,9.5221205,9.517393,9.5202295,9.5183385,9.515502,9.515502,9.506047,9.5107745,9.5202295,9.5221205,9.5202295,9.526848,9.545758,9.536303,9.5467035,9.5580495,9.5599405,9.5712865,9.56845,9.5561585,9.5542675,9.5523765,9.5599405,9.56845,9.581687,9.5864145,9.5977605,9.6166705,9.628962,9.621398,9.6185615,9.621398,9.6147795,9.611943,9.6147795,9.6204525,9.6185615,9.6166705,9.62518,9.6261255,9.623289,9.628962,9.617616,9.6053245,9.6015425,9.604379,9.5977605,9.602488,9.5958695,9.604379,9.591142,9.5939785,9.596815,9.6072155,9.60627,9.5977605,9.5996515,9.602488,9.589251,9.5883055,9.5958695,9.596815,9.610052,9.613834
"rep78",8.464106,8.4801795,8.462215,8.4820705,8.488689,8.5293455,8.5406915,8.549201,8.6295685,8.6560425,8.7070995,8.7884125,8.9207825,9.006823,9.1061005,9.1495935,9.1874135,9.2006505,9.2914185,9.309383,9.3500395,9.3878595,9.3973145,9.4389165,9.447426,9.464445,9.4634995,9.4502625,9.4805185,9.494701,9.4918645,9.51172,9.5164475,9.524957,9.4937555,9.5315755,9.5448125,9.540085,9.5618315,9.562777,9.576014,9.5656135,9.579796,9.58736,9.5920875,9.598706,9.6147795,9.613834,9.615725,9.6299075,9.621398,9.638417,9.6336895,9.638417,9.634635,9.6374715,9.6374715,9.638417,9.6374715,9.628962,9.623289,9.613834,9.6261255,9.632744,9.6355805,9.628962,9.6166705,9.621398,9.621398,9.6242345,9.6317985,9.6317985,9.6374715,9.640308,9.6431445,9.636526,9.642199,9.642199,9.647872,9.6525995,9.6488175,9.645981,9.6507085,9.649763,9.655436,9.653545,9.6525995,9.6544905,9.6563815,9.659218,9.6601635,9.661109,9.6620545,9.663,9.663,9.663,9.663,9.663,9.663,9.663
"rep79",8.4934165,8.520836,8.520836,8.5274545,8.515163,8.552983,8.619168,8.721282,8.8602705,8.9794035,9.071117,9.1193375,9.1930865,9.252653,9.269672,9.3008735,9.345312,9.377459,9.3727315,9.411497,9.430407,9.426625,9.4502625,9.4805185,9.5145565,9.528739,9.5315755,9.540085,9.5334665,9.528739,9.5353575,9.532521,9.5353575,9.5353575,9.545758,9.5448125,9.555213,9.545758,9.54954,9.5561585,9.551431,9.5353575,9.5467035,9.557104,9.5542675,9.545758,9.557104,9.56845,9.5637225,9.574123,9.581687,9.574123,9.5731775,9.581687,9.574123,9.56845,9.566559,9.566559,9.5580495,9.553322,9.553322,9.5580495,9.560886,9.5769595,9.579796,9.576014,9.5958695,9.598706,9.60627,9.623289,9.6299075,9.6261255,9.62518,9.632744,9.64409,9.642199,9.6488175,9.64409,9.642199,9.6450355,9.6582725,9.6601635,9.6620545,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663
