"","gen1","gen2","gen3","gen4","gen5","gen6","gen7","gen8","gen9","gen10","gen11","gen12","gen13","gen14","gen15","gen16","gen17","gen18","gen19","gen20","gen21","gen22","gen23","gen24","gen25","gen26","gen27","gen28","gen29","gen30","gen31","gen32","gen33","gen34","gen35","gen36","gen37","gen38","gen39","gen40","gen41","gen42","gen43","gen44","gen45","gen46","gen47","gen48","gen49","gen50","gen51","gen52","gen53","gen54","gen55","gen56","gen57","gen58","gen59","gen60","gen61","gen62","gen63","gen64","gen65","gen66","gen67","gen68","gen69","gen70","gen71","gen72","gen73","gen74","gen75","gen76","gen77","gen78","gen79","gen80","gen81","gen82","gen83","gen84","gen85","gen86","gen87","gen88","gen89","gen90","gen91","gen92","gen93","gen94","gen95","gen96","gen97","gen98","gen99","gen100"
"rep80",8.498144,8.494362,8.4726155,8.513272,8.481125,8.513272,8.4820705,8.492471,8.539746,8.558656,8.64186,8.725064,8.77423,8.8659435,8.9396925,8.999259,9.0436975,9.1420295,9.2157785,9.250762,9.3103285,9.335857,9.371786,9.3821865,9.405824,9.4200065,9.4143335,9.4256795,9.4408075,9.4710635,9.4824095,9.4975375,9.487137,9.483355,9.506047,9.504156,9.51172,9.5296845,9.5429215,9.5391395,9.5391395,9.543867,9.538194,9.558995,9.5485945,9.5561585,9.5561585,9.5769595,9.5845235,9.564668,9.551431,9.555213,9.562777,9.564668,9.5656135,9.562777,9.560886,9.553322,9.5542675,9.5353575,9.553322,9.557104,9.5523765,9.5467035,9.54954,9.54954,9.566559,9.560886,9.56845,9.5618315,9.5750685,9.56845,9.56845,9.5618315,9.5599405,9.5675045,9.5788505,9.5788505,9.585469,9.594924,9.6034335,9.5977605,9.5769595,9.5731775,9.591142,9.5996515,9.6053245,9.617616,9.619507,9.619507,9.6261255,9.6280165,9.628962,9.6317985,9.6336895,9.630853,9.636526,9.634635,9.628962,9.6223435
"rep81",8.494362,8.47167,8.4669425,8.526509,8.492471,8.501926,8.473561,8.492471,8.5236725,8.4858525,8.526509,8.5652745,8.6125495,8.73641,8.8394695,8.9794035,9.054098,9.0985365,9.1495935,9.2119965,9.267781,9.3122195,9.313165,9.3462575,9.3821865,9.402042,9.4086605,9.424734,9.4616085,9.479573,9.5013195,9.513611,9.507938,9.519284,9.5164475,9.5259025,9.5504855,9.564668,9.5467035,9.551431,9.5429215,9.51172,9.5126655,9.5259025,9.517393,9.507938,9.528739,9.5334665,9.5410305,9.524957,9.521175,9.534412,9.526848,9.5315755,9.519284,9.5353575,9.5599405,9.5523765,9.564668,9.5807415,9.5883055,9.6072155,9.600597,9.60627,9.610052,9.610052,9.604379,9.6072155,9.613834,9.615725,9.62518,9.6204525,9.6299075,9.627071,9.627071,9.6412535,9.640308,9.640308,9.6412535,9.6412535,9.634635,9.6336895,9.632744,9.6336895,9.634635,9.6374715,9.6355805,9.630853,9.636526,9.634635,9.6204525,9.6299075,9.638417,9.64409,9.638417,9.636526,9.6299075,9.632744,9.611943,9.6147795
"rep82",8.49058,8.488689,8.4782885,8.4971985,8.5179995,8.5217815,8.5444735,8.5671655,8.5974215,8.636187,8.7052085,8.7581565,8.842306,8.8943085,8.9888585,9.05788,9.1136645,9.19025,9.224288,9.2290155,9.263999,9.3141105,9.3481485,9.3727315,9.4010965,9.430407,9.441753,9.4616085,9.4370255,9.468227,9.4937555,9.5051015,9.509829,9.524957,9.5259025,9.540085,9.551431,9.555213,9.5675045,9.583578,9.5958695,9.602488,9.6109975,9.610052,9.6091065,9.5977605,9.608161,9.602488,9.6034335,9.608161,9.596815,9.602488,9.5939785,9.591142,9.581687,9.5807415,9.585469,9.5901965,9.5901965,9.581687,9.581687,9.591142,9.579796,9.593033,9.6053245,9.604379,9.6072155,9.608161,9.5996515,9.604379,9.5996515,9.6147795,9.6147795,9.62518,9.6091065,9.6091065,9.617616,9.610052,9.6261255,9.630853,9.6393625,9.6393625,9.638417,9.6355805,9.630853,9.634635,9.6393625,9.6280165,9.6223435,9.613834,9.6242345,9.619507,9.6147795,9.611943,9.619507,9.6072155,9.615725,9.604379,9.6128885,9.6280165
"rep83",8.462215,8.5425825,8.4953075,8.498144,8.556765,8.515163,8.592694,8.6654975,8.753429,8.8092135,8.883908,8.957657,9.0266785,9.093809,9.195923,9.2479255,9.318838,9.3462575,9.358549,9.4029875,9.426625,9.43608,9.434189,9.4559355,9.4824095,9.481464,9.490919,9.496592,9.5372485,9.5485945,9.543867,9.5448125,9.538194,9.5296845,9.5315755,9.532521,9.526848,9.558995,9.5467035,9.566559,9.56845,9.5750685,9.5883055,9.5637225,9.547649,9.545758,9.5485945,9.5429215,9.5353575,9.5618315,9.5637225,9.5712865,9.5977605,9.591142,9.589251,9.5864145,9.5712865,9.574123,9.5826325,9.591142,9.5864145,9.589251,9.5864145,9.610052,9.6091065,9.60627,9.613834,9.6223435,9.632744,9.6299075,9.6280165,9.627071,9.628962,9.636526,9.628962,9.627071,9.628962,9.6317985,9.6317985,9.6355805,9.6450355,9.6507085,9.649763,9.647872,9.6431445,9.6450355,9.6431445,9.6450355,9.645981,9.649763,9.653545,9.657327,9.6488175,9.6525995,9.649763,9.6412535,9.64409,9.6525995,9.649763,9.6488175
"rep84",8.462215,8.5104355,8.5104355,8.503817,8.4934165,8.4820705,8.45276,8.4726155,8.50949,8.494362,8.462215,8.56622,8.4593785,8.4839615,8.5047625,8.5728385,8.6163315,8.571893,8.647533,8.734519,8.804486,8.9415835,9.0039865,9.055989,9.13352,9.1590485,9.22807,9.311274,9.3462575,9.358549,9.3802955,9.403933,9.4408075,9.4445895,9.468227,9.498483,9.4861915,9.517393,9.5164475,9.517393,9.5202295,9.5315755,9.5202295,9.558995,9.5618315,9.562777,9.5750685,9.5788505,9.5845235,9.596815,9.6053245,9.594924,9.613834,9.6128885,9.623289,9.6242345,9.627071,9.6336895,9.634635,9.6280165,9.6223435,9.6185615,9.628962,9.6242345,9.621398,9.6166705,9.6280165,9.62518,9.630853,9.623289,9.627071,9.632744,9.6261255,9.6166705,9.619507,9.6185615,9.621398,9.6223435,9.632744,9.638417,9.6336895,9.6299075,9.627071,9.6261255,9.6242345,9.634635,9.6336895,9.636526,9.64409,9.6450355,9.64409,9.6412535,9.636526,9.6412535,9.636526,9.640308,9.636526,9.6374715,9.6412535,9.6393625
"rep85",8.4839615,8.5142175,8.5198905,8.50949,8.5028715,8.5161085,8.479234,8.5217815,8.5501465,8.56622,8.653206,8.740192,8.8167775,8.923619,9.0266785,9.086245,9.173231,9.212942,9.271563,9.311274,9.3330205,9.3708405,9.413388,9.4237885,9.464445,9.481464,9.481464,9.4994285,9.4786275,9.468227,9.4729545,9.468227,9.4918645,9.4861915,9.4691725,9.4729545,9.470118,9.4843005,9.4880825,9.513611,9.506047,9.5069925,9.51172,9.500374,9.5145565,9.5183385,9.519284,9.519284,9.523066,9.523066,9.5126655,9.5202295,9.53063,9.524957,9.5277935,9.534412,9.5353575,9.5183385,9.5221205,9.553322,9.558995,9.5485945,9.5485945,9.5467035,9.562777,9.56845,9.5845235,9.5883055,9.576014,9.5637225,9.555213,9.551431,9.558995,9.547649,9.54954,9.5410305,9.555213,9.545758,9.560886,9.560886,9.5675045,9.576014,9.581687,9.5693955,9.5731775,9.579796,9.5788505,9.5920875,9.5996515,9.596815,9.594924,9.5920875,9.589251,9.594924,9.594924,9.594924,9.5958695,9.5977605,9.5883055,9.58736
"rep86",8.484907,8.501926,8.4915255,8.5388005,8.5284,8.532182,8.573784,8.5955305,8.7297915,8.838524,8.995477,9.03897,9.1193375,9.2252335,9.2743995,9.281018,9.2857455,9.3405845,9.3594945,9.352876,9.396369,9.403933,9.419061,9.4502625,9.4786275,9.509829,9.5032105,9.509829,9.509829,9.5126655,9.513611,9.5429215,9.54954,9.5429215,9.5618315,9.5712865,9.5901965,9.598706,9.596815,9.5939785,9.5864145,9.596815,9.598706,9.594924,9.593033,9.5996515,9.6034335,9.613834,9.604379,9.6109975,9.6053245,9.6091065,9.6128885,9.6053245,9.604379,9.6053245,9.611943,9.6015425,9.608161,9.610052,9.613834,9.619507,9.6091065,9.621398,9.6185615,9.6072155,9.613834,9.615725,9.6147795,9.617616,9.62518,9.6204525,9.6204525,9.6280165,9.6185615,9.62518,9.617616,9.621398,9.62518,9.6299075,9.6317985,9.6317985,9.6317985,9.6299075,9.6355805,9.6317985,9.6336895,9.6336895,9.630853,9.6299075,9.627071,9.6261255,9.634635,9.6317985,9.628962,9.6299075,9.6374715,9.6450355,9.649763,9.651654
"rep87",8.4877435,8.5009805,8.5161085,8.4858525,8.496253,8.4839615,8.4990895,8.4896345,8.492471,8.4915255,8.469779,8.486798,8.5085445,8.4688335,8.522727,8.5785115,8.575675,8.630514,8.7543745,8.77423,8.836633,8.900927,9.0077685,9.080572,9.177013,9.231852,9.2848,9.3330205,9.3557125,9.3916415,9.4351345,9.4843005,9.5353575,9.540085,9.558995,9.5845235,9.5864145,9.589251,9.5883055,9.593033,9.604379,9.6053245,9.6034335,9.611943,9.602488,9.593033,9.6034335,9.6015425,9.5977605,9.6166705,9.6261255,9.628962,9.628962,9.638417,9.6507085,9.6525995,9.649763,9.6488175,9.649763,9.649763,9.6544905,9.6507085,9.649763,9.6469265,9.6488175,9.6525995,9.655436,9.655436,9.653545,9.6525995,9.651654,9.659218,9.6582725,9.657327,9.653545,9.647872,9.647872,9.6507085,9.651654,9.645981,9.6412535,9.6393625,9.6412535,9.6336895,9.634635,9.6412535,9.640308,9.6374715,9.6525995,9.651654,9.6563815,9.6563815,9.6563815,9.6544905,9.657327,9.6563815,9.655436,9.657327,9.6563815,9.6563815
"rep88",8.5104355,8.4934165,8.458433,8.475452,8.4896345,8.5104355,8.4877435,8.50949,8.5274545,8.556765,8.5728385,8.62295,8.6692795,8.7808485,8.8735075,8.9453655,9.014387,9.129738,9.2119965,9.2498165,9.263999,9.2952005,9.34153,9.358549,9.3746225,9.4029875,9.43608,9.428516,9.4634995,9.4843005,9.4805185,9.4956465,9.4937555,9.5069925,9.5126655,9.504156,9.5051015,9.5013195,9.5145565,9.5391395,9.532521,9.54954,9.5580495,9.581687,9.5826325,9.5769595,9.5845235,9.583578,9.5920875,9.5958695,9.5845235,9.5958695,9.5883055,9.600597,9.5826325,9.5826325,9.583578,9.5883055,9.598706,9.6053245,9.598706,9.6072155,9.60627,9.621398,9.6147795,9.615725,9.6072155,9.610052,9.6015425,9.6034335,9.5901965,9.5977605,9.5845235,9.5883055,9.593033,9.574123,9.602488,9.5901965,9.5788505,9.572232,9.5580495,9.5712865,9.5769595,9.5845235,9.5750685,9.5845235,9.594924,9.6034335,9.6072155,9.610052,9.619507,9.623289,9.6242345,9.615725,9.608161,9.619507,9.615725,9.6053245,9.604379,9.6091065
"rep89",8.4820705,8.488689,8.5331275,8.5123265,8.5028715,8.465997,8.4934165,8.5047625,8.5596015,8.571893,8.6371325,8.721282,8.819614,8.885799,8.9302375,9.042752,9.139193,9.17134,9.2082145,9.271563,9.305601,9.3235655,9.3481485,9.390696,9.4181155,9.4502625,9.464445,9.494701,9.494701,9.5145565,9.526848,9.5296845,9.5410305,9.560886,9.5807415,9.5807415,9.58736,9.5826325,9.58736,9.5788505,9.5637225,9.5731775,9.5712865,9.5883055,9.5901965,9.5731775,9.572232,9.576014,9.577905,9.5901965,9.596815,9.5977605,9.6053245,9.611943,9.6072155,9.608161,9.613834,9.6053245,9.600597,9.602488,9.5977605,9.58736,9.596815,9.6109975,9.6091065,9.608161,9.5996515,9.6091065,9.6034335,9.60627,9.6109975,9.604379,9.6072155,9.613834,9.6147795,9.611943,9.6072155,9.608161,9.60627,9.6204525,9.623289,9.619507,9.62518,9.621398,9.64409,9.649763,9.655436,9.6544905,9.6563815,9.655436,9.6544905,9.653545,9.657327,9.6563815,9.6563815,9.657327,9.653545,9.653545,9.6507085,9.645981
"rep90",8.469779,8.513272,8.526509,8.4877435,8.511381,8.4877435,8.4669425,8.507599,8.532182,8.526509,8.556765,8.5539285,8.664552,8.7316825,8.7808485,8.916055,9.0039865,9.101373,9.180795,9.2611625,9.2725085,9.301819,9.32262,9.3538215,9.396369,9.4105515,9.409606,9.4237885,9.4389165,9.4559355,9.4616085,9.4805185,9.4634995,9.45499,9.4691725,9.4597175,9.4653905,9.4786275,9.475791,9.4975375,9.502265,9.5183385,9.5315755,9.517393,9.5296845,9.5296845,9.524957,9.526848,9.5334665,9.5580495,9.5523765,9.5731775,9.577905,9.5750685,9.576014,9.581687,9.591142,9.604379,9.611943,9.5977605,9.591142,9.6034335,9.5920875,9.5901965,9.589251,9.5769595,9.5731775,9.562777,9.5807415,9.5693955,9.585469,9.598706,9.6053245,9.5977605,9.617616,9.6072155,9.6091065,9.623289,9.6242345,9.627071,9.6261255,9.6242345,9.60627,9.613834,9.608161,9.6109975,9.6242345,9.6299075,9.634635,9.6450355,9.6488175,9.6544905,9.657327,9.659218,9.659218,9.6620545,9.663,9.663,9.663,9.663
"rep91",8.4971985,8.4688335,8.4990895,8.4442505,8.4669425,8.4820705,8.500035,8.5369095,8.5539285,8.552983,8.6182225,8.675898,8.768557,8.8810715,8.967112,9.054098,9.120283,9.211051,9.2649445,9.294255,9.3462575,9.3632765,9.3746225,9.400151,9.422843,9.437971,9.464445,9.498483,9.502265,9.4880825,9.5069925,9.5164475,9.5542675,9.5618315,9.566559,9.5901965,9.6034335,9.6147795,9.6223435,9.623289,9.632744,9.6374715,9.6317985,9.621398,9.6261255,9.627071,9.628962,9.632744,9.634635,9.6393625,9.642199,9.6355805,9.6336895,9.623289,9.610052,9.615725,9.6166705,9.632744,9.638417,9.634635,9.630853,9.628962,9.627071,9.628962,9.630853,9.6242345,9.6223435,9.6242345,9.628962,9.6280165,9.6299075,9.640308,9.6374715,9.6393625,9.6431445,9.64409,9.64409,9.6469265,9.6488175,9.6488175,9.6525995,9.653545,9.6544905,9.6563815,9.647872,9.6488175,9.651654,9.655436,9.6525995,9.6601635,9.6582725,9.659218,9.661109,9.661109,9.663,9.663,9.663,9.663,9.663,9.663
"rep92",8.479234,8.475452,8.4990895,8.473561,8.448978,8.5123265,8.5236725,8.5142175,8.4745065,8.483016,8.5142175,8.498144,8.494362,8.498144,8.5161085,8.526509,8.5388005,8.5236725,8.5520375,8.573784,8.6636065,8.7770665,8.8375785,8.86878,8.986022,9.078681,9.142975,9.203487,9.2479255,9.2668355,9.290473,9.3311295,9.362331,9.386914,9.407715,9.4200065,9.419061,9.4521535,9.4729545,9.485246,9.4880825,9.5145565,9.5202295,9.5372485,9.555213,9.566559,9.574123,9.579796,9.598706,9.593033,9.5901965,9.5920875,9.5958695,9.6053245,9.6166705,9.6185615,9.6242345,9.619507,9.6204525,9.623289,9.621398,9.627071,9.6261255,9.630853,9.628962,9.630853,9.621398,9.613834,9.6166705,9.6242345,9.623289,9.6223435,9.617616,9.6299075,9.619507,9.6204525,9.6147795,9.617616,9.615725,9.6091065,9.621398,9.615725,9.615725,9.627071,9.627071,9.634635,9.634635,9.6431445,9.6469265,9.6525995,9.649763,9.651654,9.6488175,9.64409,9.6412535,9.6431445,9.6450355,9.6393625,9.6374715,9.6374715
"rep93",8.464106,8.4971985,8.494362,8.5369095,8.496253,8.556765,8.552983,8.6598245,8.719391,8.798813,8.8772895,8.9529295,9.0285695,9.0957,9.158103,9.241307,9.2592715,9.3311295,9.3576035,9.4048785,9.411497,9.4332435,9.447426,9.4691725,9.472009,9.4748455,9.5088835,9.51172,9.532521,9.558995,9.551431,9.54954,9.54954,9.5580495,9.56845,9.579796,9.5788505,9.585469,9.5977605,9.593033,9.5958695,9.5977605,9.602488,9.610052,9.6223435,9.6261255,9.628962,9.627071,9.632744,9.632744,9.6299075,9.6450355,9.6412535,9.647872,9.647872,9.64409,9.6544905,9.6507085,9.647872,9.6507085,9.653545,9.655436,9.657327,9.659218,9.6601635,9.657327,9.6563815,9.655436,9.6544905,9.657327,9.657327,9.6544905,9.6582725,9.6601635,9.661109,9.659218,9.659218,9.6620545,9.6620545,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663
"rep94",8.486798,8.4896345,8.5066535,8.503817,8.473561,8.518945,8.5284,8.5388005,8.5577105,8.5577105,8.6503695,8.757211,8.8886355,8.942529,9.033297,9.105155,9.1439205,9.2384705,9.3008735,9.3216745,9.3557125,9.3557125,9.3897505,9.392587,9.4048785,9.419061,9.4389165,9.4408075,9.4672815,9.496592,9.509829,9.5240115,9.5107745,9.5259025,9.5296845,9.540085,9.536303,9.5637225,9.56845,9.562777,9.560886,9.5675045,9.570341,9.5580495,9.5826325,9.596815,9.604379,9.60627,9.6015425,9.602488,9.602488,9.6053245,9.6109975,9.611943,9.613834,9.617616,9.623289,9.630853,9.617616,9.62518,9.630853,9.628962,9.6336895,9.6374715,9.6374715,9.634635,9.6299075,9.628962,9.6261255,9.6280165,9.6317985,9.6336895,9.636526,9.6374715,9.630853,9.627071,9.627071,9.6280165,9.62518,9.615725,9.630853,9.6280165,9.640308,9.6431445,9.651654,9.653545,9.655436,9.649763,9.645981,9.6469265,9.6488175,9.6488175,9.651654,9.649763,9.653545,9.6507085,9.6544905,9.657327,9.6582725,9.659218
"rep95",8.477343,8.500035,8.505708,8.5009805,8.513272,8.526509,8.488689,8.507599,8.539746,8.564329,8.609713,8.685353,8.7543745,8.853652,8.9415835,8.9945315,9.0380245,9.1098825,9.165667,9.2176695,9.2743995,9.3065465,9.3122195,9.3311295,9.349094,9.3746225,9.400151,9.4218975,9.451208,9.4805185,9.4880825,9.4994285,9.494701,9.5051015,9.5088835,9.519284,9.5467035,9.540085,9.543867,9.551431,9.540085,9.5296845,9.5296845,9.51172,9.5013195,9.502265,9.5069925,9.523066,9.5296845,9.536303,9.5504855,9.538194,9.5315755,9.547649,9.5599405,9.581687,9.594924,9.5977605,9.593033,9.5958695,9.593033,9.5901965,9.5883055,9.6053245,9.6166705,9.621398,9.6223435,9.623289,9.628962,9.630853,9.6336895,9.6431445,9.64409,9.640308,9.6450355,9.645981,9.645981,9.645981,9.6412535,9.638417,9.640308,9.647872,9.64409,9.6469265,9.647872,9.6450355,9.647872,9.64409,9.6469265,9.6469265,9.645981,9.64409,9.6488175,9.640308,9.642199,9.649763,9.649763,9.6469265,9.6488175,9.6469265
"rep96",8.496253,8.511381,8.479234,8.518945,8.5161085,8.507599,8.4896345,8.4971985,8.5350185,8.496253,8.5955305,8.588912,8.6560425,8.7297915,8.832851,8.9151095,9.0039865,9.052207,9.0928635,9.158103,9.2384705,9.2914185,9.320729,9.34153,9.3670585,9.402042,9.4483715,9.4540445,9.4899735,9.4994285,9.513611,9.5069925,9.5032105,9.506047,9.494701,9.4994285,9.49281,9.496592,9.490919,9.4956465,9.5145565,9.502265,9.490919,9.504156,9.521175,9.523066,9.523066,9.5410305,9.5448125,9.560886,9.5750685,9.58736,9.58736,9.5958695,9.6072155,9.602488,9.610052,9.6147795,9.610052,9.6072155,9.60627,9.6091065,9.602488,9.6091065,9.6072155,9.6072155,9.6204525,9.628962,9.6336895,9.6355805,9.6412535,9.640308,9.6393625,9.6374715,9.636526,9.6336895,9.634635,9.6355805,9.6374715,9.628962,9.6317985,9.634635,9.6431445,9.642199,9.6393625,9.642199,9.6412535,9.6412535,9.6280165,9.6242345,9.630853,9.636526,9.630853,9.6204525,9.6223435,9.6147795,9.6166705,9.62518,9.6204525,9.6185615
"rep97",8.4688335,8.4896345,8.4801795,8.494362,8.50949,8.558656,8.5652745,8.592694,8.691026,8.7600475,8.827178,8.917946,9.0058775,9.107046,9.156212,9.197814,9.292364,9.3330205,9.400151,9.405824,9.4105515,9.4389165,9.430407,9.434189,9.460663,9.4672815,9.485246,9.5032105,9.5277935,9.5429215,9.5504855,9.5448125,9.5561585,9.540085,9.538194,9.5448125,9.5391395,9.557104,9.5448125,9.538194,9.5467035,9.5618315,9.562777,9.562777,9.5599405,9.5675045,9.576014,9.579796,9.5901965,9.594924,9.5920875,9.5901965,9.594924,9.6015425,9.594924,9.5996515,9.5939785,9.611943,9.610052,9.6204525,9.6185615,9.617616,9.630853,9.628962,9.62518,9.6185615,9.621398,9.6185615,9.6072155,9.6091065,9.6166705,9.611943,9.6204525,9.6185615,9.617616,9.617616,9.6223435,9.632744,9.640308,9.638417,9.627071,9.630853,9.619507,9.6109975,9.598706,9.6034335,9.5958695,9.602488,9.602488,9.598706,9.6015425,9.604379,9.615725,9.630853,9.634635,9.6204525,9.6204525,9.627071,9.6299075,9.628962
"rep98",8.4820705,8.517054,8.4877435,8.4953075,8.486798,8.4707245,8.513272,8.486798,8.4574875,8.496253,8.534073,8.4763975,8.5955305,8.5577105,8.668334,8.658879,8.762884,8.789358,8.904709,9.006823,9.090027,9.1855225,9.241307,9.298037,9.364222,9.4200065,9.460663,9.460663,9.475791,9.502265,9.4767365,9.475791,9.483355,9.4691725,9.507938,9.517393,9.543867,9.5467035,9.54954,9.5504855,9.54954,9.5410305,9.562777,9.5523765,9.5523765,9.5504855,9.5561585,9.574123,9.5788505,9.5845235,9.572232,9.581687,9.5826325,9.5807415,9.602488,9.613834,9.627071,9.619507,9.6185615,9.611943,9.611943,9.615725,9.617616,9.610052,9.60627,9.600597,9.60627,9.6204525,9.619507,9.617616,9.627071,9.623289,9.628962,9.621398,9.6317985,9.630853,9.6393625,9.6393625,9.634635,9.6450355,9.6450355,9.6469265,9.6544905,9.655436,9.6525995,9.6544905,9.653545,9.653545,9.655436,9.657327,9.659218,9.661109,9.659218,9.659218,9.6582725,9.659218,9.661109,9.6601635,9.661109,9.6601635
"rep99",8.462215,8.4688335,8.481125,8.501926,8.5198905,8.4896345,8.5596015,8.5444735,8.643751,8.692917,8.7921945,8.895254,8.984131,9.069226,9.1231195,9.1703945,9.224288,9.2857455,9.337748,9.375568,9.3859685,9.419061,9.422843,9.45499,9.4786275,9.4899735,9.509829,9.536303,9.553322,9.5618315,9.5637225,9.5769595,9.5901965,9.600597,9.604379,9.602488,9.5996515,9.6109975,9.610052,9.615725,9.62518,9.6242345,9.6128885,9.6204525,9.615725,9.621398,9.6185615,9.6204525,9.621398,9.638417,9.638417,9.6374715,9.64409,9.6336895,9.647872,9.645981,9.6507085,9.6525995,9.6525995,9.651654,9.653545,9.651654,9.653545,9.6544905,9.649763,9.64409,9.6431445,9.6525995,9.6544905,9.6525995,9.659218,9.6563815,9.6563815,9.655436,9.655436,9.6544905,9.6507085,9.647872,9.6431445,9.6469265,9.653545,9.6525995,9.653545,9.6563815,9.657327,9.657327,9.661109,9.6601635,9.659218,9.661109,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663,9.663
"rep100",8.4763975,8.484907,8.5274545,8.4745065,8.505708,8.517054,8.5284,8.534073,8.609713,8.715609,8.7316825,8.778012,8.844197,8.936856,8.989804,9.078681,9.199705,9.2384705,9.2848,9.305601,9.343421,9.3897505,9.4143335,9.4426985,9.445535,9.4559355,9.4502625,9.4956465,9.4918645,9.5164475,9.528739,9.524957,9.536303,9.555213,9.5523765,9.5618315,9.5448125,9.54954,9.540085,9.551431,9.58736,9.5693955,9.5845235,9.583578,9.5807415,9.576014,9.5845235,9.58736,9.5826325,9.5826325,9.598706,9.600597,9.5958695,9.611943,9.611943,9.6185615,9.621398,9.619507,9.6261255,9.623289,9.6223435,9.615725,9.6223435,9.621398,9.6128885,9.6147795,9.613834,9.6261255,9.6147795,9.615725,9.60627,9.6223435,9.62518,9.628962,9.623289,9.619507,9.6204525,9.628962,9.636526,9.636526,9.6374715,9.640308,9.642199,9.6431445,9.634635,9.638417,9.6469265,9.6488175,9.6488175,9.6488175,9.649763,9.6431445,9.632744,9.6393625,9.6412535,9.638417,9.632744,9.6317985,9.6336895,9.6355805
